# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0092.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  614.928
0  0.3  486.516
0  0.5  377.622
0  0.7  283.807
0  0.9  207.526
0  1.1  148.531
0  1.3  104.74
0  1.5  73.277
0  1.7  51.1637
0  1.9  35.8312
0  2.1  25.248
0  2.3  18.146
0  2.5  13.3852
0  2.7  10.0183
0  2.9  7.60583
0  3.1  5.85732
0  3.3  4.57218
0  3.5  3.61457
0  3.7  2.89144
0  3.9  2.33641
0  4.1  1.90886
0  4.3  1.5731
0  4.5  1.3069
0  4.7  1.09496
0  4.9  0.924017
0  5.1  0.784944
0  5.3  0.671117
0  5.5  0.577438
0  5.7  0.498892
0  5.9  0.43346
0  6.1  0.378393
0  6.3  0.331685
0  6.5  0.292104
0  6.7  0.258048
0  6.9  0.228804
0  7.1  0.203844
0  7.3  0.181921
0  7.5  0.163052
0  7.7  0.14641
0  7.9  0.132088
0  8.1  0.119327
0  8.3  0.107885
0  8.5  0.0978966
0  8.7  0.0891008
0  8.9  0.0813403
0  9.1  0.0743174
0  9.3  0.0679593
0  9.5  0.0623889
0  9.7  0.057312
0  9.9  0.0527289
0  10.1  0.0485617
0  10.3  0.0448952
0  10.5  0.0415123
0  10.7  0.0384406
0  10.9  0.0356511
0  11.1  0.0331178
0  11.3  0.0308009
0  11.5  0.0286361
0  11.7  0.0267058
0  11.9  0.0249378
2  0.1  613.877
2  0.3  485.838
2  0.5  377.109
2  0.7  283.406
2  0.9  207.223
2  1.1  148.299
2  1.3  104.564
2  1.5  73.1441
2  1.7  51.0579
2  1.9  35.7605
2  2.1  25.2091
2  2.3  18.1086
2  2.5  13.3519
2  2.7  9.99812
2  2.9  7.59023
2  3.1  5.84527
2  3.3  4.56219
2  3.5  3.60804
2  3.7  2.88539
2  3.9  2.33172
2  4.1  1.90508
2  4.3  1.56989
2  4.5  1.30431
2  4.7  1.09281
2  4.9  0.921875
2  5.1  0.783349
2  5.3  0.669776
2  5.5  0.576317
2  5.7  0.497893
2  5.9  0.432642
2  6.1  0.37771
2  6.3  0.331019
2  6.5  0.291533
2  6.7  0.257654
2  6.9  0.228401
2  7.1  0.203325
2  7.3  0.181571
2  7.5  0.162731
2  7.7  0.146145
2  7.9  0.131819
2  8.1  0.119095
2  8.3  0.107844
2  8.5  0.0977085
2  8.7  0.0889128
2  8.9  0.0810943
2  9.1  0.0740051
2  9.3  0.0678964
2  9.5  0.0622762
2  9.7  0.0572071
2  9.9  0.0526396
2  10.1  0.0485273
2  10.3  0.0447998
2  10.5  0.0414366
2  10.7  0.0383691
2  10.9  0.0355875
2  11.1  0.0330506
2  11.3  0.0307448
2  11.5  0.0285832
2  11.7  0.0266523
2  11.9  0.0249042
4  0.1  611.644
4  0.3  484.068
4  0.5  375.88
4  0.7  282.206
4  0.9  206.249
4  1.1  147.572
4  1.3  104.05
4  1.5  72.7441
4  1.7  50.7683
4  1.9  35.5477
4  2.1  25.0433
4  2.3  18.0047
4  2.5  13.269
4  2.7  9.9363
4  2.9  7.54236
4  3.1  5.81031
4  3.3  4.53374
4  3.5  3.58521
4  3.7  2.86824
4  3.9  2.31753
4  4.1  1.89366
4  4.3  1.55966
4  4.5  1.29653
4  4.7  1.08631
4  4.9  0.916391
4  5.1  0.778896
4  5.3  0.665942
4  5.5  0.572915
4  5.7  0.494976
4  5.9  0.430091
4  6.1  0.375444
4  6.3  0.329033
4  6.5  0.289837
4  6.7  0.256095
4  6.9  0.227032
4  7.1  0.202098
4  7.3  0.180531
4  7.5  0.16177
4  7.7  0.145468
4  7.9  0.130842
4  8.1  0.118292
4  8.3  0.107031
4  8.5  0.0971281
4  8.7  0.0883809
4  8.9  0.0807183
4  9.1  0.0735845
4  9.3  0.0674221
4  9.5  0.061899
4  9.7  0.0568625
4  9.9  0.052339
4  10.1  0.0482144
4  10.3  0.0445455
4  10.5  0.0411889
4  10.7  0.0381472
4  10.9  0.0353827
4  11.1  0.0328712
4  11.3  0.0305641
4  11.5  0.0284246
4  11.7  0.0264955
4  11.9  0.024762
6  0.1  607.251
6  0.3  480.7
6  0.5  372.947
6  0.7  280.178
6  0.9  204.675
6  1.1  146.353
6  1.3  103.111
6  1.5  72.0745
6  1.7  50.2786
6  1.9  35.1948
6  2.1  24.7857
6  2.3  17.8238
6  2.5  13.1315
6  2.7  9.8334
6  2.9  7.46017
6  3.1  5.75042
6  3.3  4.4881
6  3.5  3.54872
6  3.7  2.83815
6  3.9  2.2938
6  4.1  1.87399
6  4.3  1.54445
6  4.5  1.28346
6  4.7  1.07541
6  4.9  0.907199
6  5.1  0.770913
6  5.3  0.659251
6  5.5  0.567192
6  5.7  0.490178
6  5.9  0.425761
6  6.1  0.371591
6  6.3  0.325873
6  6.5  0.286795
6  6.7  0.253681
6  6.9  0.224775
6  7.1  0.200272
6  7.3  0.178745
6  7.5  0.160252
6  7.7  0.143981
6  7.9  0.129639
6  8.1  0.11722
6  8.3  0.106074
6  8.5  0.0962081
6  8.7  0.0875693
6  8.9  0.0799201
6  9.1  0.0729169
6  9.3  0.0667721
6  9.5  0.0612909
6  9.7  0.0563063
6  9.9  0.0518148
6  10.1  0.0477307
6  10.3  0.0441031
6  10.5  0.0407829
6  10.7  0.0377703
6  10.9  0.0350329
6  11.1  0.0325365
6  11.3  0.0302428
6  11.5  0.0281727
6  11.7  0.0262275
6  11.9  0.0245131
8  0.1  601.745
8  0.3  476.077
8  0.5  369.172
8  0.7  277.267
8  0.9  202.431
8  1.1  144.698
8  1.3  101.798
8  1.5  71.0859
8  1.7  49.5998
8  1.9  34.708
8  2.1  24.4219
8  2.3  17.5466
8  2.5  12.9353
8  2.7  9.68065
8  2.9  7.35352
8  3.1  5.66323
8  3.3  4.42148
8  3.5  3.49602
8  3.7  2.7967
8  3.9  2.26042
8  4.1  1.84666
8  4.3  1.52194
8  4.5  1.26494
8  4.7  1.05993
8  4.9  0.894188
8  5.1  0.760002
8  5.3  0.649935
8  5.5  0.559043
8  5.7  0.483105
8  5.9  0.419681
8  6.1  0.366375
8  6.3  0.321265
8  6.5  0.282908
8  6.7  0.24995
8  6.9  0.221794
8  7.1  0.197454
8  7.3  0.176315
8  7.5  0.157993
8  7.7  0.142014
8  7.9  0.127937
8  8.1  0.115373
8  8.3  0.104518
8  8.5  0.094995
8  8.7  0.0862843
8  8.9  0.0786918
8  9.1  0.0718772
8  9.3  0.0658649
8  9.5  0.06043
8  9.7  0.055494
8  9.9  0.0510848
8  10.1  0.0470931
8  10.3  0.0434877
8  10.5  0.0402102
8  10.7  0.0371977
8  10.9  0.0345377
8  11.1  0.0320808
8  11.3  0.0298079
8  11.5  0.0277504
8  11.7  0.0258692
8  11.9  0.0241454
10  0.1  593.789
10  0.3  469.77
10  0.5  364.581
10  0.7  273.475
10  0.9  199.476
10  1.1  142.363
10  1.3  100.101
10  1.5  69.8661
10  1.7  48.6848
10  1.9  34.0389
10  2.1  23.9575
10  2.3  17.2002
10  2.5  12.6835
10  2.7  9.48759
10  2.9  7.20578
10  3.1  5.55191
10  3.3  4.33307
10  3.5  3.42745
10  3.7  2.74007
10  3.9  2.21618
10  4.1  1.8111
10  4.3  1.49305
10  4.5  1.24074
10  4.7  1.0397
10  4.9  0.877255
10  5.1  0.745443
10  5.3  0.637575
10  5.5  0.548303
10  5.7  0.474091
10  5.9  0.411838
10  6.1  0.359687
10  6.3  0.315101
10  6.5  0.277561
10  6.7  0.245232
10  6.9  0.217575
10  7.1  0.193773
10  7.3  0.172999
10  7.5  0.155045
10  7.7  0.139342
10  7.9  0.125539
10  8.1  0.113422
10  8.3  0.102553
10  8.5  0.0932234
10  8.7  0.0848196
10  8.9  0.0771962
10  9.1  0.0706536
10  9.3  0.0646632
10  9.5  0.0592871
10  9.7  0.05447
10  9.9  0.0501469
10  10.1  0.0462252
10  10.3  0.042677
10  10.5  0.0394708
10  10.7  0.0365483
10  10.9  0.033898
10  11.1  0.0314859
10  11.3  0.0292563
10  11.5  0.0272232
10  11.7  0.0253898
10  11.9  0.0237256
12  0.1  584.15
12  0.3  462.202
12  0.5  358.248
12  0.7  268.499
12  0.9  195.782
12  1.1  139.489
12  1.3  97.9812
12  1.5  68.2911
12  1.7  47.5176
12  1.9  33.2157
12  2.1  23.3659
12  2.3  16.7665
12  2.5  12.3578
12  2.7  9.25488
12  2.9  7.02488
12  3.1  5.41202
12  3.3  4.22622
12  3.5  3.34253
12  3.7  2.67425
12  3.9  2.16313
12  4.1  1.76648
12  4.3  1.45614
12  4.5  1.21059
12  4.7  1.01437
12  4.9  0.856128
12  5.1  0.727495
12  5.3  0.62203
12  5.5  0.535226
12  5.7  0.462558
12  5.9  0.401993
12  6.1  0.350855
12  6.3  0.307653
12  6.5  0.270831
12  6.7  0.239497
12  6.9  0.212471
12  7.1  0.189168
12  7.3  0.168895
12  7.5  0.151377
12  7.7  0.135915
12  7.9  0.122443
12  8.1  0.110688
12  8.3  0.100281
12  8.5  0.0908675
12  8.7  0.082681
12  8.9  0.0754297
12  9.1  0.0688485
12  9.3  0.0631202
12  9.5  0.0578812
12  9.7  0.0532159
12  9.9  0.0489488
12  10.1  0.0451221
12  10.3  0.0416865
12  10.5  0.038545
12  10.7  0.0356935
12  10.9  0.033103
12  11.1  0.0307535
12  11.3  0.0285847
12  11.5  0.026624
12  11.7  0.0248195
12  11.9  0.023173
14  0.1  571.95
14  0.3  452.281
14  0.5  350.602
14  0.7  262.605
14  0.9  191.16
14  1.1  136.054
14  1.3  95.3569
14  1.5  66.3762
14  1.7  46.1399
14  1.9  32.2012
14  2.1  22.6337
14  2.3  16.242
14  2.5  11.9715
14  2.7  8.96068
14  2.9  6.80223
14  3.1  5.24163
14  3.3  4.09579
14  3.5  3.23861
14  3.7  2.58926
14  3.9  2.09361
14  4.1  1.71138
14  4.3  1.41164
14  4.5  1.17354
14  4.7  0.983484
14  4.9  0.830046
14  5.1  0.705433
14  5.3  0.603203
14  5.5  0.51915
14  5.7  0.448788
14  5.9  0.389854
14  6.1  0.340561
14  6.3  0.298409
14  6.5  0.262699
14  6.7  0.232235
14  6.9  0.205967
14  7.1  0.183423
14  7.3  0.163862
14  7.5  0.146836
14  7.7  0.131999
14  7.9  0.118908
14  8.1  0.107268
14  8.3  0.0971539
14  8.5  0.0881471
14  8.7  0.0802594
14  8.9  0.0731736
14  9.1  0.0668577
14  9.3  0.0611653
14  9.5  0.056143
14  9.7  0.0516187
14  9.9  0.0475151
14  10.1  0.0438076
14  10.3  0.0404355
14  10.5  0.0373954
14  10.7  0.0346001
14  10.9  0.0321227
14  11.1  0.0298354
14  11.3  0.027747
14  11.5  0.0258147
14  11.7  0.0240573
14  11.9  0.0224308
16  0.1  557.025
16  0.3  440.541
16  0.5  341.371
16  0.7  255.437
16  0.9  185.551
16  1.1  131.7
16  1.3  92.1628
16  1.5  64.0539
16  1.7  44.4681
