# fragmentation : Kniehl & Kramer, evolved (scale=0.25*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1235
0  0.3  816.138
0  0.5  566.569
0  0.7  400.169
0  0.9  285.791
0  1.1  205.855
0  1.3  149.38
0  1.5  109.142
0  1.7  80.3253
0  1.9  59.5806
0  2.1  44.5598
0  2.3  33.6217
0  2.5  25.6096
0  2.7  19.69
0  2.9  15.2811
0  3.1  11.9734
0  3.3  9.46571
0  3.5  7.54905
0  3.7  6.06774
0  3.9  4.91796
0  4.1  4.0149
0  4.3  3.30069
0  4.5  2.73075
0  4.7  2.27373
0  4.9  1.90473
0  5.1  1.6044
0  5.3  1.35834
0  5.5  1.15536
0  5.7  0.987268
0  5.9  0.84424
0  6.1  0.721779
0  6.3  0.619612
0  6.5  0.533774
0  6.7  0.461857
0  6.9  0.40099
0  7.1  0.349053
0  7.3  0.305324
0  7.5  0.267672
0  7.7  0.235446
0  7.9  0.207654
0  8.1  0.183543
0  8.3  0.162755
0  8.5  0.14453
0  8.7  0.128755
0  8.9  0.114964
0  9.1  0.102908
0  9.3  0.0922787
0  9.5  0.0829309
0  9.7  0.074661
0  9.9  0.0673384
0  10.1  0.060857
0  10.3  0.0550688
0  10.5  0.049915
0  10.7  0.0453309
0  10.9  0.0412437
0  11.1  0.0375837
0  11.3  0.034283
0  11.5  0.0313398
0  11.7  0.0286755
0  11.9  0.0262715
2  0.1  1233.72
2  0.3  815.246
2  0.5  565.912
2  0.7  399.703
2  0.9  285.446
2  1.1  205.596
2  1.3  149.182
2  1.5  108.99
2  1.7  80.2085
2  1.9  59.4904
2  2.1  44.4906
2  2.3  33.5683
2  2.5  25.5677
2  2.7  19.6572
2  2.9  15.2553
2  3.1  11.9531
2  3.3  9.44952
2  3.5  7.53597
2  3.7  6.05718
2  3.9  4.90939
2  4.1  4.00785
2  4.3  3.29487
2  4.5  2.72593
2  4.7  2.26967
2  4.9  1.90135
2  5.1  1.60153
2  5.3  1.3559
2  5.5  1.15331
2  5.7  0.985469
2  5.9  0.842701
2  6.1  0.720461
2  6.3  0.618492
2  6.5  0.532812
2  6.7  0.460955
2  6.9  0.400312
2  7.1  0.348577
2  7.3  0.304666
2  7.5  0.267163
2  7.7  0.235003
2  7.9  0.207255
2  8.1  0.183286
2  8.3  0.162462
2  8.5  0.144288
2  8.7  0.128514
2  8.9  0.114776
2  9.1  0.10269
2  9.3  0.0920931
2  9.5  0.0827767
2  9.7  0.0745244
2  9.9  0.0672041
2  10.1  0.0607406
2  10.3  0.054969
2  10.5  0.0498194
2  10.7  0.0452383
2  10.9  0.041164
2  11.1  0.0375186
2  11.3  0.0342218
2  11.5  0.0312873
2  11.7  0.0286202
2  11.9  0.0262203
4  0.1  1229.74
4  0.3  812.561
4  0.5  563.905
4  0.7  398.295
4  0.9  284.405
4  1.1  204.799
4  1.3  148.547
4  1.5  108.531
4  1.7  79.8558
4  1.9  59.2191
4  2.1  44.2716
4  2.3  33.4072
4  2.5  25.4407
4  2.7  19.5592
4  2.9  15.178
4  3.1  11.8907
4  3.3  9.40031
4  3.5  7.49691
4  3.7  6.02559
4  3.9  4.88303
4  4.1  3.98664
4  4.3  3.27754
4  4.5  2.71149
4  4.7  2.25774
4  4.9  1.89071
4  5.1  1.59278
4  5.3  1.34856
4  5.5  1.1469
4  5.7  0.980241
4  5.9  0.838264
4  6.1  0.716396
4  6.3  0.615148
4  6.5  0.530056
4  6.7  0.458547
4  6.9  0.398181
4  7.1  0.346663
4  7.3  0.302965
4  7.5  0.26579
4  7.7  0.233692
4  7.9  0.206153
4  8.1  0.182249
4  8.3  0.161547
4  8.5  0.143505
4  8.7  0.127782
4  8.9  0.114155
4  9.1  0.102099
4  9.3  0.0915685
4  9.5  0.0823123
4  9.7  0.0741024
4  9.9  0.0668414
4  10.1  0.0604052
4  10.3  0.0546632
4  10.5  0.0495503
4  10.7  0.0449905
4  10.9  0.0409358
4  11.1  0.0373019
4  11.3  0.0340516
4  11.5  0.031098
4  11.7  0.0284599
4  11.9  0.0260597
6  0.1  1223.02
6  0.3  808.03
6  0.5  560.65
6  0.7  395.927
6  0.9  282.645
6  1.1  203.461
6  1.3  147.473
6  1.5  107.756
6  1.7  79.2612
6  1.9  58.7613
6  2.1  43.9187
6  2.3  33.134
6  2.5  25.2303
6  2.7  19.3929
6  2.9  15.0475
6  3.1  11.7884
6  3.3  9.31812
6  3.5  7.43044
6  3.7  5.97191
6  3.9  4.83979
6  4.1  3.95073
6  4.3  3.24777
6  4.5  2.68679
6  4.7  2.23698
6  4.9  1.87388
6  5.1  1.57844
6  5.3  1.3361
6  5.5  1.13651
6  5.7  0.971084
6  5.9  0.830452
6  6.1  0.709909
6  6.3  0.609396
6  6.5  0.524974
6  6.7  0.45436
6  6.9  0.39437
6  7.1  0.343438
6  7.3  0.300168
6  7.5  0.263222
6  7.7  0.231507
6  7.9  0.204132
6  8.1  0.180572
6  8.3  0.160028
6  8.5  0.142151
6  8.7  0.126589
6  8.9  0.113036
6  9.1  0.101137
6  9.3  0.0907402
6  9.5  0.0815446
6  9.7  0.0734078
6  9.9  0.0661974
6  10.1  0.0598275
6  10.3  0.0541332
6  10.5  0.0490736
6  10.7  0.0445425
6  10.9  0.0405273
6  11.1  0.0369298
6  11.3  0.0337072
6  11.5  0.030799
6  11.7  0.0281695
6  11.9  0.0258247
8  0.1  1212.79
8  0.3  801.542
8  0.5  555.997
8  0.7  392.538
8  0.9  279.977
8  1.1  201.572
8  1.3  146.038
8  1.5  106.652
8  1.7  78.4163
8  1.9  58.1102
8  2.1  43.4175
8  2.3  32.7459
8  2.5  24.9282
8  2.7  19.1578
8  2.9  14.8623
8  3.1  11.6416
8  3.3  9.20097
8  3.5  7.33651
8  3.7  5.89493
8  3.9  4.77783
8  4.1  3.89972
8  4.3  3.20584
8  4.5  2.65187
8  4.7  2.20794
8  4.9  1.84947
8  5.1  1.55771
8  5.3  1.31871
8  5.5  1.12165
8  5.7  0.958265
8  5.9  0.819408
8  6.1  0.700461
8  6.3  0.601387
8  6.5  0.518306
8  6.7  0.448263
8  6.9  0.389148
8  7.1  0.338842
8  7.3  0.296135
8  7.5  0.259678
8  7.7  0.228339
8  7.9  0.201444
8  8.1  0.178088
8  8.3  0.157823
8  8.5  0.140155
8  8.7  0.1249
8  8.9  0.111547
8  9.1  0.0997943
8  9.3  0.0894841
8  9.5  0.0804457
8  9.7  0.0724051
8  9.9  0.0652968
8  10.1  0.058996
8  10.3  0.053387
