# fragmentation : Kniehl & Kramer, evolved (scale=0.25*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1242.9
0  0.3  819.691
0  0.5  567.036
0  0.7  399.735
0  0.9  285.199
0  1.1  205.443
0  1.3  149.217
0  1.5  109.211
0  1.7  80.5354
0  1.9  59.8707
0  2.1  44.901
0  2.3  33.9698
0  2.5  25.9347
0  2.7  19.9869
0  2.9  15.5383
0  3.1  12.1895
0  3.3  9.64626
0  3.5  7.69876
0  3.7  6.19466
0  3.9  5.0195
0  4.1  4.09628
0  4.3  3.36696
0  4.5  2.78506
0  4.7  2.31752
0  4.9  1.93898
0  5.1  1.62981
0  5.3  1.37915
0  5.5  1.17186
0  5.7  0.999773
0  5.9  0.853333
0  6.1  0.727942
0  6.3  0.623592
0  6.5  0.535969
0  6.7  0.46283
0  6.9  0.400979
0  7.1  0.348385
0  7.3  0.303705
0  7.5  0.265616
0  7.7  0.232904
0  7.9  0.204788
0  8.1  0.180608
0  8.3  0.159699
0  8.5  0.141527
0  8.7  0.125779
0  8.9  0.111985
0  9.1  0.0998741
0  9.3  0.0893205
0  9.5  0.0799835
0  9.7  0.0717985
0  9.9  0.0645663
0  10.1  0.0581751
0  10.3  0.0525137
0  10.5  0.0474782
0  10.7  0.0430031
0  10.9  0.0390014
0  11.1  0.0354262
0  11.3  0.0322116
0  11.5  0.0293206
0  11.7  0.0267472
0  11.9  0.0244197
2  0.1  1241.61
2  0.3  818.834
2  0.5  566.433
2  0.7  399.293
2  0.9  284.872
2  1.1  205.195
2  1.3  149.029
2  1.5  109.066
2  1.7  80.4241
2  1.9  59.7853
2  2.1  44.8361
2  2.3  33.9184
2  2.5  25.8945
2  2.7  19.9555
2  2.9  15.5134
2  3.1  12.1699
2  3.3  9.63046
2  3.5  7.68607
2  3.7  6.18428
2  3.9  5.01109
2  4.1  4.08938
2  4.3  3.36124
2  4.5  2.78025
2  4.7  2.31353
2  4.9  1.93563
2  5.1  1.62699
2  5.3  1.37675
2  5.5  1.16986
2  5.7  0.998045
2  5.9  0.851806
2  6.1  0.726662
2  6.3  0.622347
2  6.5  0.535014
2  6.7  0.462001
2  6.9  0.400269
2  7.1  0.347786
2  7.3  0.303151
2  7.5  0.265142
2  7.7  0.232495
2  7.9  0.20442
2  8.1  0.180293
2  8.3  0.159421
2  8.5  0.141276
2  8.7  0.125548
2  8.9  0.111751
2  9.1  0.099693
2  9.3  0.0891577
2  9.5  0.07984
2  9.7  0.0716456
2  9.9  0.0644458
2  10.1  0.0580693
2  10.3  0.0524169
2  10.5  0.0473937
2  10.7  0.0429224
2  10.9  0.0389309
2  11.1  0.0353598
2  11.3  0.032154
2  11.5  0.0292761
2  11.7  0.026695
2  11.9  0.0243687
4  0.1  1237.73
4  0.3  816.278
4  0.5  564.617
4  0.7  397.967
4  0.9  283.887
4  1.1  204.448
4  1.3  148.462
4  1.5  108.631
4  1.7  80.0899
4  1.9  59.5297
4  2.1  44.6372
4  2.3  33.7636
4  2.5  25.7734
4  2.7  19.8605
4  2.9  15.4383
4  3.1  12.1127
4  3.3  9.58275
4  3.5  7.64773
4  3.7  6.15298
4  3.9  4.98522
4  4.1  4.06866
4  4.3  3.34349
4  4.5  2.76595
4  4.7  2.30155
4  4.9  1.92556
4  5.1  1.61878
4  5.3  1.36872
4  5.5  1.16374
4  5.7  0.99255
4  5.9  0.847696
4  6.1  0.722633
4  6.3  0.619098
4  6.5  0.532293
4  6.7  0.459338
4  6.9  0.398016
4  7.1  0.345876
4  7.3  0.301525
4  7.5  0.263707
4  7.7  0.231276
4  7.9  0.203346
4  8.1  0.179289
4  8.3  0.158565
4  8.5  0.140602
4  8.7  0.124916
4  8.9  0.111184
4  9.1  0.0991441
4  9.3  0.0886449
4  9.5  0.0794457
4  9.7  0.071257
4  9.9  0.0641014
4  10.1  0.0577852
4  10.3  0.0521141
4  10.5  0.0471387
4  10.7  0.0426995
4  10.9  0.0387159
4  11.1  0.0351501
4  11.3  0.0319622
4  11.5  0.0291202
4  11.7  0.0265585
4  11.9  0.0242363
6  0.1  1231.11
6  0.3  811.984
6  0.5  561.541
6  0.7  395.725
6  0.9  282.222
6  1.1  203.157
6  1.3  147.504
6  1.5  107.896
6  1.7  79.5264
6  1.9  59.0915
6  2.1  44.2971
6  2.3  33.5024
6  2.5  25.5691
6  2.7  19.7004
6  2.9  15.3121
6  3.1  12.0098
6  3.3  9.50237
6  3.5  7.58291
6  3.7  6.1007
6  3.9  4.94286
6  4.1  4.03333
6  4.3  3.31502
6  4.5  2.74184
6  4.7  2.28132
6  4.9  1.90866
6  5.1  1.60423
6  5.3  1.3574
6  5.5  1.15334
6  5.7  0.983873
6  5.9  0.840142
6  6.1  0.716366
6  6.3  0.613498
6  6.5  0.527373
6  6.7  0.455374
6  6.9  0.394497
6  7.1  0.342776
6  7.3  0.298836
6  7.5  0.261321
6  7.7  0.229145
6  7.9  0.201471
6  8.1  0.177698
6  8.3  0.157107
6  8.5  0.139284
6  8.7  0.123746
6  8.9  0.110142
6  9.1  0.0982333
6  9.3  0.0878445
6  9.5  0.0787006
6  9.7  0.0706016
6  9.9  0.063501
6  10.1  0.0572148
6  10.3  0.0516491
6  10.5  0.0466958
6  10.7  0.0422885
6  10.9  0.0383551
6  11.1  0.0348385
6  11.3  0.0316736
6  11.5  0.0288424
6  11.7  0.0263016
6  11.9  0.0240096
8  0.1  1221.72
8  0.3  805.656
8  0.5  557.136
8  0.7  392.525
8  0.9  279.843
8  1.1  201.365
8  1.3  146.14
8  1.5  106.85
8  1.7  78.723
8  1.9  58.474
8  2.1  43.8185
8  2.3  33.131
8  2.5  25.279
8  2.7  19.4725
8  2.9  15.1322
8  3.1  11.8691
8  3.3  9.38836
8  3.5  7.49118
8  3.7  6.02603
8  3.9  4.88199
8  4.1  3.9834
8  4.3  3.27317
8  4.5  2.70755
8  4.7  2.25269
8  4.9  1.8846
8  5.1  1.58413
8  5.3  1.34015
8  5.5  1.13872
8  5.7  0.971261
8  5.9  0.828884
8  6.1  0.706985
8  6.3  0.605608
8  6.5  0.520804
8  6.7  0.449421
8  6.9  0.389399
8  7.1  0.338321
8  7.3  0.294986
8  7.5  0.257915
8  7.7  0.226146
8  7.9  0.198793
8  8.1  0.175342
8  8.3  0.155062
8  8.5  0.137422
8  8.7  0.122089
8  8.9  0.108664
8  9.1  0.0969675
8  9.3  0.0866879
8  9.5  0.0776287
8  9.7  0.0696626
8  9.9  0.0626659
8  10.1  0.0564466
8  10.3  0.0509471
8  10.5  0.0460677
8  10.7  0.0417317
8  10.9  0.037845
8  11.1  0.0343712
8  11.3  0.0312507
8  11.5  0.0284534
8  11.7  0.0259496
8  11.9  0.0236962
10  0.1  1209.61
10  0.3  797.059
10  0.5  551.299
10  0.7  388.286
10  0.9  276.803
10  1.1  198.996
10  1.3  144.337
10  1.5  105.469
10  1.7  77.6629
10  1.9  57.6562
10  2.1  43.1888
10  2.3  32.6421
10  2.5  24.8976
10  2.7  19.1732
10  2.9  14.8993
10  3.1  11.6797
10  3.3  9.23814
10  3.5  7.37201
10  3.7  5.92829
10  3.9  4.80227
10  4.1  3.91793
10  4.3  3.21969
10  4.5  2.66268
10  4.7  2.2151
10  4.9  1.85303
10  5.1  1.5573
10  5.3  1.31749
10  5.5  1.11939
10  5.7  0.954792
10  5.9  0.815266
10  6.1  0.695089
10  6.3  0.595391
10  6.5  0.511628
10  6.7  0.441759
10  6.9  0.382692
10  7.1  0.332505
10  7.3  0.289862
10  7.5  0.253436
10  7.7  0.222218
10  7.9  0.195347
10  8.1  0.172347
10  8.3  0.152342
10  8.5  0.135053
10  8.7  0.119922
10  8.9  0.106807
10  9.1  0.0952611
10  9.3  0.085172
10  9.5  0.0762893
10  9.7  0.0684486
10  9.9  0.0615523
10  10.1  0.0554647
10  10.3  0.0500615
10  10.5  0.0452579
10  10.7  0.0409896
10  10.9  0.0371743
10  11.1  0.033752
10  11.3  0.0306984
10  11.5  0.0279465
10  11.7  0.0254879
10  11.9  0.0232663
12  0.1  1193.98
12  0.3  786.787
12  0.5  543.895
12  0.7  382.911
12  0.9  272.817
12  1.1  196.036
12  1.3  142.037
12  1.5  103.726
12  1.7  76.3246
12  1.9  56.6327
12  2.1  42.3945
12  2.3  32.0258
12  2.5  24.4178
12  2.7  18.7969
12  2.9  14.6023
12  3.1  11.4458
12  3.3  9.04987
12  3.5  7.22037
12  3.7  5.80537
12  3.9  4.70188
12  4.1  3.83553
12  4.3  3.15174
12  4.5  2.60629
12  4.7  2.16789
12  4.9  1.81243
12  5.1  1.5239
12  5.3  1.28918
12  5.5  1.09521
12  5.7  0.934579
12  5.9  0.797593
12  6.1  0.679935
12  6.3  0.582325
12  6.5  0.50063
12  6.7  0.432095
12  6.9  0.37429
12  7.1  0.325191
12  7.3  0.283487
