# fragmentation : Kniehl & Kramer, evolved (scale=0.25*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1015.54
0  0.3  654.092
0  0.5  441.837
0  0.7  303.661
0  0.9  211.369
0  1.1  148.604
0  1.3  105.582
0  1.5  75.7097
0  1.7  54.7694
0  1.9  39.9767
0  2.1  29.446
0  2.3  21.8771
0  2.5  16.4096
0  2.7  12.42
0  2.9  9.48131
0  3.1  7.30237
0  3.3  5.67131
0  3.5  4.43948
0  3.7  3.50005
0  3.9  2.78119
0  4.1  2.22543
0  4.3  1.79241
0  4.5  1.45258
0  4.7  1.18417
0  4.9  0.970991
0  5.1  0.8005
0  5.3  0.663232
0  5.5  0.552106
0  5.7  0.461657
0  5.9  0.385974
0  6.1  0.322197
0  6.3  0.270028
0  6.5  0.227521
0  6.7  0.192167
0  6.9  0.162892
0  7.1  0.13854
0  7.3  0.118274
0  7.5  0.10129
0  7.7  0.086923
0  7.9  0.0749468
0  8.1  0.0647424
0  8.3  0.0560751
0  8.5  0.0486722
0  8.7  0.0423659
0  8.9  0.0369695
0  9.1  0.0323359
0  9.3  0.0283413
0  9.5  0.024895
0  9.7  0.0219088
0  9.9  0.019317
0  10.1  0.0170639
0  10.3  0.0150998
0  10.5  0.0133839
0  10.7  0.0118835
0  10.9  0.0105743
0  11.1  0.0094226
0  11.3  0.00840841
0  11.5  0.00751434
0  11.7  0.00672559
0  11.9  0.00602749
2  0.1  1014.63
2  0.3  653.502
2  0.5  441.593
2  0.7  303.374
2  0.9  211.162
2  1.1  148.452
2  1.3  105.469
2  1.5  75.6247
2  1.7  54.7053
2  1.9  39.9281
2  2.1  29.4088
2  2.3  21.8488
2  2.5  16.3878
2  2.7  12.403
2  2.9  9.46808
2  3.1  7.29196
2  3.3  5.66313
2  3.5  4.43298
