# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1912.5
0  0.3  922.769
0  0.5  561.912
0  0.7  366.611
0  0.9  246.465
0  1.1  168.611
0  1.3  116.907
0  1.5  82.0549
0  1.7  58.2606
0  1.9  41.868
0  2.1  30.455
0  2.3  22.4297
0  2.5  16.7149
0  2.7  12.6025
0  2.9  9.6094
0  3.1  7.40285
0  3.3  5.76113
0  3.5  4.52779
0  3.7  3.59001
0  3.9  2.87351
0  4.1  2.31416
0  4.3  1.88143
0  4.5  1.53885
0  4.7  1.26679
0  4.9  1.04938
0  5.1  0.8742
0  5.3  0.73216
0  5.5  0.616771
0  5.7  0.52219
0  5.9  0.443788
0  6.1  0.378761
0  6.3  0.324828
0  6.5  0.279562
0  6.7  0.241459
0  6.9  0.20948
0  7.1  0.182175
0  7.3  0.158957
0  7.5  0.139075
0  7.7  0.12203
0  7.9  0.10739
0  8.1  0.0947952
0  8.3  0.0838895
0  8.5  0.0744463
0  8.7  0.0661627
0  8.9  0.058978
0  9.1  0.0526472
0  9.3  0.0470816
0  9.5  0.0422134
0  9.7  0.0379061
0  9.9  0.0341192
0  10.1  0.0307665
0  10.3  0.0277929
0  10.5  0.0251225
0  10.7  0.0227635
0  10.9  0.0206492
0  11.1  0.0187658
0  11.3  0.0170692
0  11.5  0.0155449
0  11.7  0.0141841
0  11.9  0.0129591
2  0.1  1910.54
2  0.3  921.773
2  0.5  561.291
2  0.7  366.192
2  0.9  246.172
2  1.1  168.399
2  1.3  116.754
2  1.5  81.9424
2  1.7  58.1778
2  1.9  41.8062
2  2.1  30.4088
2  2.3  22.3951
2  2.5  16.6886
2  2.7  12.5824
2  2.9  9.59374
2  3.1  7.3908
2  3.3  5.7516
2  3.5  4.5203
2  3.7  3.58396
2  3.9  2.86894
2  4.1  2.31026
2  4.3  1.87824
2  4.5  1.53615
2  4.7  1.26454
2  4.9  1.04749
2  5.1  0.872682
2  5.3  0.730903
2  5.5  0.616126
2  5.7  0.521337
2  5.9  0.443022
2  6.1  0.37809
2  6.3  0.32424
2  6.5  0.27907
2  6.7  0.241046
2  6.9  0.209112
2  7.1  0.181852
2  7.3  0.158676
2  7.5  0.138822
2  7.7  0.121817
2  7.9  0.107202
2  8.1  0.0946263
2  8.3  0.0837406
2  8.5  0.0743137
2  8.7  0.0660697
2  8.9  0.0588715
2  9.1  0.0525487
2  9.3  0.0469954
2  9.5  0.0421348
2  9.7  0.0378375
2  9.9  0.0340536
2  10.1  0.0307103
2  10.3  0.0277485
2  10.5  0.0250779
2  10.7  0.0227179
2  10.9  0.0206057
2  11.1  0.0187277
2  11.3  0.0170418
2  11.5  0.0155197
2  11.7  0.0141578
2  11.9  0.0129298
4  0.1  1904.46
4  0.3  918.718
4  0.5  559.432
4  0.7  364.932
4  0.9  245.286
4  1.1  167.763
4  1.3  116.293
4  1.5  81.6024
4  1.7  57.9282
4  1.9  41.6202
4  2.1  30.2697
4  2.3  22.2907
4  2.5  16.6091
4  2.7  12.5217
4  2.9  9.54663
4  3.1  7.35402
4  3.3  5.72282
4  3.5  4.49752
4  3.7  3.56573
4  3.9  2.85401
4  4.1  2.3003
4  4.3  1.86863
4  4.5  1.52823
4  4.7  1.25782
4  4.9  1.04221
4  5.1  0.868106
4  5.3  0.727103
4  5.5  0.612778
4  5.7  0.518564
4  5.9  0.440619
4  6.1  0.376226
4  6.3  0.322422
4  6.5  0.277576
4  6.7  0.239873
4  6.9  0.208011
4  7.1  0.180757
4  7.3  0.157769
4  7.5  0.138063
4  7.7  0.12116
4  7.9  0.106606
4  8.1  0.0941259
4  8.3  0.0832945
4  8.5  0.0739208
4  8.7  0.0657229
4  8.9  0.0585395
4  9.1  0.0522451
4  9.3  0.0467586
4  9.5  0.0419094
4  9.7  0.0376289
4  9.9  0.033876
4  10.1  0.0305515
4  10.3  0.0275793
4  10.5  0.024917
4  10.7  0.0225878
4  10.9  0.0204941
4  11.1  0.0186126
4  11.3  0.0169394
4  11.5  0.0154477
4  11.7  0.0140838
4  11.9  0.0128597
6  0.1  1894.69
6  0.3  913.142
6  0.5  556.017
6  0.7  362.803
6  0.9  243.79
6  1.1  166.684
6  1.3  115.511
6  1.5  81.0288
6  1.7  57.5083
6  1.9  41.3063
6  2.1  30.0482
6  2.3  22.1141
6  2.5  16.4751
6  2.7  12.4192
6  2.9  9.46779
6  3.1  7.2925
6  3.3  5.67437
6  3.5  4.4591
6  3.7  3.53509
6  3.9  2.82985
6  4.1  2.27858
6  4.3  1.85232
6  4.5  1.51485
6  4.7  1.24668
6  4.9  1.03287
6  5.1  0.860442
6  5.3  0.72065
6  5.5  0.607302
6  5.7  0.51391
6  5.9  0.436757
6  6.1  0.37271
