# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  520.391
0  0.3  227.663
0  0.5  127.423
0  0.7  75.1995
0  0.9  45.3664
0  1.1  27.8552
0  1.3  17.3612
0  1.5  10.981
0  1.7  7.04441
0  1.9  4.58227
0  2.1  3.02273
0  2.3  2.0202
0  2.5  1.36742
0  2.7  0.936805
0  2.9  0.649562
0  3.1  0.454951
0  3.3  0.32207
0  3.5  0.230273
0  3.7  0.166094
0  3.9  0.120892
0  4.1  0.0887047
0  4.3  0.0656078
0  4.5  0.0488777
0  4.7  0.0366427
0  4.9  0.027684
0  5.1  0.0210155
0  5.3  0.0160598
0  5.5  0.0123411
0  5.7  0.00953073
0  5.9  0.00739799
0  6.1  0.00576856
0  6.3  0.00451972
0  6.5  0.00355603
0  6.7  0.00280972
0  6.9  0.00222875
0  7.1  0.00177549
0  7.3  0.00141709
0  7.5  0.00113577
0  7.7  0.000913225
0  7.9  0.000736713
0  8.1  0.000596235
0  8.3  0.000483792
0  8.5  0.000393686
0  8.7  0.000321244
0  8.9  0.000262715
0  9.1  0.000215366
0  9.3  0.000177019
0  9.5  0.000145783
0  9.7  0.000120331
0  9.9  9.95367e-05
0  10.1  8.26595e-05
0  10.3  6.85819e-05
0  10.5  5.71433e-05
0  10.7  4.76421e-05
0  10.9  3.9799e-05
0  11.1  3.33014e-05
0  11.3  2.79029e-05
0  11.5  2.34258e-05
0  11.7  1.96969e-05
0  11.9  1.65844e-05
2  0.1  519.992
2  0.3  227.485
2  0.5  127.322
2  0.7  75.1379
2  0.9  45.3277
2  1.1  27.8305
2  1.3  17.345
2  1.5  10.9702
2  1.7  7.03716
2  1.9  4.57737
2  2.1  3.01937
2  2.3  2.01789
2  2.5  1.36581
2  2.7  0.935674
2  2.9  0.648761
2  3.1  0.454379
2  3.3  0.321654
2  3.5  0.229972
2  3.7  0.165874
2  3.9  0.12073
2  4.1  0.0885844
2  4.3  0.065518
2  4.5  0.0488102
2  4.7  0.0365915
2  4.9  0.027645
2  5.1  0.0209857
2  5.3  0.0160369
2  5.5  0.0123233
2  5.7  0.00951693
2  5.9  0.00738722
2  6.1  0.0057601
2  6.3  0.00451302
2  6.5  0.00355073
2  6.7  0.00280552
2  6.9  0.00222538
2  7.1  0.00177279
2  7.3  0.00141493
2  7.5  0.00113403
2  7.7  0.000911828
2  7.9  0.000735582
2  8.1  0.000595314
2  8.3  0.000483044
2  8.5  0.000393077
2  8.7  0.000320746
2  8.9  0.000262307
2  9.1  0.000215031
2  9.3  0.000176746
2  9.5  0.000145558
2  9.7  0.000120143
2  9.9  9.93816e-05
2  10.1  8.2531e-05
2  10.3  6.84755e-05
2  10.5  5.70546e-05
2  10.7  4.75683e-05
2  10.9  3.97375e-05
2  11.1  3.32496e-05
2  11.3  2.78589e-05
2  11.5  2.33889e-05
2  11.7  1.96657e-05
2  11.9  1.65582e-05
4  0.1  518.778
4  0.3  226.943
4  0.5  127.013
4  0.7  74.9419
4  0.9  45.2097
4  1.1  27.7547
4  1.3  17.2957
4  1.5  10.9375
4  1.7  7.01527
4  1.9  4.56262
4  2.1  3.00932
4  2.3  2.01104
4  2.5  1.36106
4  2.7  0.93233
4  2.9  0.646376
4  3.1  0.452652
4  3.3  0.320408
4  3.5  0.229068
4  3.7  0.165221
4  3.9  0.120247
4  4.1  0.0882231
4  4.3  0.0652501
4  4.5  0.0486095
4  4.7  0.0364598
4  4.9  0.0275266
4  5.1  0.0209069
4  5.3  0.0159764
4  5.5  0.0122775
4  5.7  0.0094827
4  5.9  0.00735698
4  6.1  0.00573849
4  6.3  0.00449343
4  6.5  0.00353522
4  6.7  0.0027945
4  6.9  0.00221696
4  7.1  0.00176464
4  7.3  0.00140854
4  7.5  0.00112929
4  7.7  0.000907992
4  7.9  0.000732516
4  8.1  0.00059276
4  8.3  0.000481104
4  8.5  0.000391824
4  8.7  0.000319761
4  8.9  0.000261456
4  9.1  0.000214389
4  9.3  0.000176243
4  9.5  0.000145313
4  9.7  0.000119896
4  9.9  9.93265e-05
4  10.1  8.24351e-05
4  10.3  6.84753e-05
4  10.5  5.705e-05
4  10.7  4.76261e-05
4  10.9  3.97797e-05
4  11.1  3.33493e-05
4  11.3  2.79833e-05
4  11.5  2.35027e-05
4  11.7  1.97705e-05
4  11.9  1.66752e-05
6  0.1  516.742
6  0.3  226.039
6  0.5  126.501
6  0.7  74.6301
6  0.9  45.0135
6  1.1  27.6287
6  1.3  17.213
6  1.5  10.8828
6  1.7  6.97851
6  1.9  4.53763
6  2.1  2.99224
6  2.3  1.99916
6  2.5  1.35278
6  2.7  0.926506
6  2.9  0.642282
6  3.1  0.449746
6  3.3  0.318316
6  3.5  0.227547
6  3.7  0.164101
6  3.9  0.119428
6  4.1  0.0876162
6  4.3  0.0647943
6  4.5  0.0482663
6  4.7  0.0361804
6  4.9  0.0273318
6  5.1  0.0207581
6  5.3  0.0158608
6  5.5  0.0121808
6  5.7  0.00940636
6  5.9  0.00730086
6  6.1  0.0056925
6  6.3  0.0044596
6  6.5  0.00350867
6  6.7  0.00277432
6  6.9  0.00219875
6  7.1  0.00174984
