# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -4.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1567.22
0  0.3  740.209
0  0.5  450.22
0  0.7  291.603
0  0.9  192.623
0  1.1  128.33
0  1.3  86.1391
0  1.5  58.3903
0  1.7  40.1209
0  1.9  27.9794
0  2.1  19.8546
0  2.3  14.3363
0  2.5  10.5447
0  2.7  7.88135
0  2.9  5.99421
0  3.1  4.62815
0  3.3  3.62084
0  3.5  2.87044
0  3.7  2.30503
0  3.9  1.87052
0  4.1  1.53306
0  4.3  1.26935
0  4.5  1.0585
0  4.7  0.890476
0  4.9  0.753887
0  5.1  0.642677
0  5.3  0.551078
0  5.5  0.475375
0  5.7  0.412374
0  5.9  0.359607
0  6.1  0.314903
0  6.3  0.277031
0  6.5  0.244628
0  6.7  0.2168
0  6.9  0.192817
0  7.1  0.172163
0  7.3  0.154152
0  7.5  0.13824
0  7.7  0.124414
0  7.9  0.11264
0  8.1  0.101977
0  8.3  0.0924067
0  8.5  0.0841824
0  8.7  0.0767135
0  8.9  0.0701326
0  9.1  0.0641717
0  9.3  0.0589283
0  9.5  0.0541299
0  9.7  0.0498418
0  9.9  0.0459811
0  10.1  0.0424811
0  10.3  0.0393126
0  10.5  0.0363777
0  10.7  0.0337585
0  10.9  0.0314125
0  11.1  0.0292274
0  11.3  0.0272248
0  11.5  0.02537
0  11.7  0.023714
0  11.9  0.0221628
2  0.1  1565.13
2  0.3  739.269
2  0.5  449.568
2  0.7  291.221
2  0.9  192.336
2  1.1  128.101
2  1.3  85.9793
2  1.5  58.2799
2  1.7  40.0163
2  1.9  27.9211
2  2.1  19.81
2  2.3  14.307
2  2.5  10.523
2  2.7  7.86588
2  2.9  5.98264
2  3.1  4.6188
2  3.3  3.61365
2  3.5  2.86472
2  3.7  2.30056
2  3.9  1.86679
2  4.1  1.53
2  4.3  1.26709
2  4.5  1.05652
2  4.7  0.888564
2  4.9  0.752454
2  5.1  0.641449
2  5.3  0.549955
2  5.5  0.474444
2  5.7  0.41169
2  5.9  0.358912
2  6.1  0.31431
2  6.3  0.276252
2  6.5  0.244165
2  6.7  0.21639
2  6.9  0.192521
2  7.1  0.17184
2  7.3  0.153843
2  7.5  0.137953
2  7.7  0.124312
2  7.9  0.112416
2  8.1  0.101781
2  8.3  0.092372
2  8.5  0.0840556
2  8.7  0.0766021
2  8.9  0.0699992
2  9.1  0.0640459
2  9.3  0.058805
2  9.5  0.0540287
2  9.7  0.0497535
2  9.9  0.0458895
2  10.1  0.0424127
2  10.3  0.0392374
2  10.5  0.0363118
2  10.7  0.0336921
2  10.9  0.0312886
2  11.1  0.0291708
2  11.3  0.0271732
2  11.5  0.025332
2  11.7  0.0236553
2  11.9  0.0221217
4  0.1  1557.57
4  0.3  735.882
4  0.5  447.562
4  0.7  289.771
4  0.9  191.354
4  1.1  127.42
4  1.3  85.4924
4  1.5  57.9518
4  1.7  39.7816
4  1.9  27.7485
4  2.1  19.6942
4  2.3  14.226
4  2.5  10.4578
4  2.7  7.81517
4  2.9  5.94603
4  3.1  4.59035
4  3.3  3.59309
4  3.5  2.8493
4  3.7  2.28655
4  3.9  1.85566
4  4.1  1.52073
4  4.3  1.25929
4  4.5  1.0503
4  4.7  0.883303
4  4.9  0.747875
4  5.1  0.637718
4  5.3  0.546855
4  5.5  0.471671
4  5.7  0.409304
4  5.9  0.356806
4  6.1  0.312461
4  6.3  0.274882
4  6.5  0.242728
4  6.7  0.215118
4  6.9  0.191384
4  7.1  0.170797
4  7.3  0.15295
4  7.5  0.137176
4  7.7  0.123589
4  7.9  0.11176
4  8.1  0.101181
4  8.3  0.0918318
4  8.5  0.0835403
4  8.7  0.0761151
4  8.9  0.0695927
4  9.1  0.0636756
4  9.3  0.0584643
4  9.5  0.0537173
4  9.7  0.0494599
4  9.9  0.0456239
4  10.1  0.0421606
4  10.3  0.0390102
4  10.5  0.0361394
4  10.7  0.0334937
4  10.9  0.0311047
4  11.1  0.0290064
4  11.3  0.0270163
4  11.5  0.0251946
4  11.7  0.0235369
4  11.9  0.0220055
6  0.1  1547.12
6  0.3  730.333
6  0.5  444.087
6  0.7  287.372
6  0.9  189.686
6  1.1  126.264
6  1.3  84.6924
6  1.5  57.3745
6  1.7  39.3908
6  1.9  27.4656
