# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  868.094
0  0.3  389.96
0  0.5  223.96
0  0.7  136.328
0  0.9  85.1969
0  1.1  54.1734
0  1.3  35.0122
0  1.5  22.9489
0  1.7  15.244
0  1.9  10.2674
0  2.1  7.0129
0  2.3  4.84887
0  2.5  3.3958
0  2.7  2.4063
0  2.9  1.72457
0  3.1  1.24941
0  3.3  0.914795
0  3.5  0.676282
0  3.7  0.504376
0  3.9  0.379581
0  4.1  0.287809
0  4.3  0.219989
0  4.5  0.169445
0  4.7  0.131265
0  4.9  0.102438
0  5.1  0.0804138
0  5.3  0.0634816
0  5.5  0.0503986
0  5.7  0.0402029
0  5.9  0.0322393
0  6.1  0.0259647
0  6.3  0.0210116
0  6.5  0.0170674
0  6.7  0.0139172
0  6.9  0.0114064
0  7.1  0.00935951
0  7.3  0.00771825
0  7.5  0.00638507
0  7.7  0.00530555
0  7.9  0.00441737
0  8.1  0.00368769
0  8.3  0.00308635
0  8.5  0.00259049
0  8.7  0.00217979
0  8.9  0.00183903
0  9.1  0.00155261
0  9.3  0.00131802
0  9.5  0.0011196
0  9.7  0.000952871
0  9.9  0.000812608
0  10.1  0.000694495
0  10.3  0.000594617
0  10.5  0.000509879
0  10.7  0.000437473
0  10.9  0.000376616
0  11.1  0.000325202
0  11.3  0.000280418
0  11.5  0.000242552
0  11.7  0.000210164
0  11.9  0.000182608
2  0.1  867.39
2  0.3  389.637
2  0.5  223.771
2  0.7  136.21
2  0.9  85.1198
2  1.1  54.1221
2  1.3  34.9773
2  1.5  22.9249
2  1.7  15.2274
2  1.9  10.2558
2  2.1  7.00467
2  2.3  4.843
2  2.5  3.39157
2  2.7  2.40323
2  2.9  1.72233
2  3.1  1.24775
2  3.3  0.913566
2  3.5  0.67536
2  3.7  0.503675
2  3.9  0.379047
2  4.1  0.2874
2  4.3  0.219673
2  4.5  0.169201
2  4.7  0.131074
2  4.9  0.102287
2  5.1  0.0802951
2  5.3  0.0633872
2  5.5  0.0503236
2  5.7  0.0401427
2  5.9  0.0321905
2  6.1  0.0259254
2  6.3  0.0209797
2  6.5  0.0170416
2  6.7  0.013896
2  6.9  0.0113889
2  7.1  0.00934518
2  7.3  0.00770641
2  7.5  0.00637523
2  7.7  0.00529738
2  7.9  0.00441056
2  8.1  0.00368199
2  8.3  0.00308156
2  8.5  0.00258646
2  8.7  0.00217637
2  8.9  0.00183618
