# fragmentation : Kniehl & Kramer, evolved (scale=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  590.531
0  0.3  368.663
0  0.5  240.023
0  0.7  157.513
0  0.9  103.84
0  1.1  68.8802
0  1.3  46.0482
0  1.5  31.0301
0  1.7  21.101
0  1.9  14.4768
0  2.1  10.0278
0  2.3  7.02117
0  2.5  4.9667
0  2.7  3.54936
0  2.9  2.56215
0  3.1  1.86751
0  3.3  1.37399
0  3.5  1.01992
0  3.7  0.763278
0  3.9  0.5764
0  4.1  0.438486
0  4.3  0.336053
0  4.5  0.259287
0  4.7  0.201486
0  4.9  0.157493
0  5.1  0.123789
0  5.3  0.097928
0  5.5  0.077796
0  5.7  0.0621377
0  5.9  0.0499174
0  6.1  0.0402217
0  6.3  0.0326022
0  6.5  0.0265144
0  6.7  0.0216434
0  6.9  0.0177321
0  7.1  0.0145771
0  7.3  0.0120287
0  7.5  0.00995802
0  7.7  0.00826839
0  7.9  0.00688625
0  8.1  0.00575231
0  8.3  0.00481696
0  8.5  0.00404388
0  8.7  0.00339826
0  8.9  0.00287244
0  9.1  0.00242963
0  9.3  0.00205979
0  9.5  0.00174977
0  9.7  0.0014896
0  9.9  0.00127058
0  10.1  0.00108575
0  10.3  0.000929653
0  10.5  0.000797306
0  10.7  0.000685023
0  10.9  0.000588654
0  11.1  0.00050767
0  11.3  0.000438413
0  11.5  0.000379818
0  11.7  0.000328373
0  11.9  0.00028536
2  0.1  590.055
2  0.3  368.364
2  0.5  239.824
2  0.7  157.379
2  0.9  103.749
2  1.1  68.8168
2  1.3  46.0036
2  1.5  30.9987
2  1.7  21.0786
2  1.9  14.4608
2  2.1  10.0162
2  2.3  7.01284
2  2.5  4.96061
2  2.7  3.54489
2  2.9  2.55886
2  3.1  1.86507
2  3.3  1.37216
2  3.5  1.01854
2  3.7  0.762225
2  3.9  0.575596
2  4.1  0.437868
2  4.3  0.335573
2  4.5  0.258914
2  4.7  0.201194
2  4.9  0.157263
2  5.1  0.123607
2  5.3  0.097783
2  5.5  0.0776805
2  5.7  0.0620451
2  5.9  0.0498421
2  6.1  0.040161
2  6.3  0.0325529
2  6.5  0.0264742
2  6.7  0.0216104
2  6.9  0.0177048
2  7.1  0.0145547
2  7.3  0.0120103
2  7.5  0.00994271
2  7.7  0.00825564
2  7.9  0.00687565
2  8.1  0.00574342
2  8.3  0.00480949
2  8.5  0.00403761
2  8.7  0.00339293
2  8.9  0.00286793
2  9.1  0.00242578
2  9.3  0.00205649
2  9.5  0.00174696
2  9.7  0.00148722
2  9.9  0.00126855
2  10.1  0.00108398
2  10.3  0.000928138
2  10.5  0.000796011
2  10.7  0.000683919
2  10.9  0.000587712
2  11.1  0.000506841
2  11.3  0.000437696
2  11.5  0.000379198
2  11.7  0.000327836
2  11.9  0.000284891
4  0.1  588.608
4  0.3  367.446
4  0.5  239.225
4  0.7  156.971
4  0.9  103.469
4  1.1  68.6241
4  1.3  45.8685
4  1.5  30.9091
4  1.7  21.007
4  1.9  14.4123
4  2.1  9.98793
4  2.3  6.98781
4  2.5  4.94237
4  2.7  3.53228
4  2.9  2.54881
4  3.1  1.85758
4  3.3  1.36656
4  3.5  1.01405
4  3.7  0.759116
4  3.9  0.573163
4  4.1  0.436037
4  4.3  0.334174
4  4.5  0.257751
