# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0002.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  210.753
0  0.3  160.256
0  0.5  115.849
0  0.7  79.506
0  0.9  53.0132
0  1.1  34.8703
0  1.3  22.8235
0  1.5  14.9585
0  1.7  9.84602
0  1.9  6.52887
0  2.1  4.36378
0  2.3  2.94427
0  2.5  2.00635
0  2.7  1.38125
0  2.9  0.960269
0  3.1  0.674036
0  3.3  0.477957
0  3.5  0.341889
0  3.7  0.246725
0  3.9  0.179525
0  4.1  0.131627
0  4.3  0.0972598
0  4.5  0.0723855
0  4.7  0.0542601
0  4.9  0.0408993
0  5.1  0.0310396
0  5.3  0.0236788
0  5.5  0.0181857
0  5.7  0.0140213
0  5.9  0.0108638
0  6.1  0.00845797
0  6.3  0.00661708
0  6.5  0.00519896
0  6.7  0.00409677
0  6.9  0.00324408
0  7.1  0.00257811
0  7.3  0.00205522
0  7.5  0.00164468
0  7.7  0.00131989
0  7.9  0.00106267
0  8.1  0.00085836
0  8.3  0.000695463
0  8.5  0.000564707
0  8.7  0.000459855
0  8.9  0.000375388
0  9.1  0.000307519
0  9.3  0.000251924
0  9.5  0.000207131
0  9.7  0.000170673
0  9.9  0.000140925
0  10.1  0.000116586
0  10.3  9.67983e-05
0  10.5  8.03229e-05
0  10.7  6.69111e-05
0  10.9  5.57133e-05
0  11.1  4.65876e-05
0  11.3  3.89672e-05
0  11.5  3.26456e-05
0  11.7  2.73859e-05
0  11.9  2.30224e-05
2  0.1  210.594
2  0.3  160.134
2  0.5  115.76
2  0.7  79.4434
2  0.9  52.9701
2  1.1  34.8406
2  1.3  22.8031
2  1.5  14.9442
2  1.7  9.83619
2  1.9  6.52205
2  2.1  4.35903
2  2.3  2.94096
2  2.5  2.00402
