# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  703.383
0  0.3  553.593
0  0.5  427.352
0  0.7  320.511
0  0.9  235.393
0  1.1  170.357
0  1.3  122.154
0  1.5  87.2525
0  1.7  62.3799
0  1.9  44.8124
0  2.1  32.4243
0  2.3  23.6772
0  2.5  17.4828
0  2.7  13.0485
0  2.9  9.83922
0  3.1  7.5141
0  3.3  5.79748
0  3.5  4.51798
0  3.7  3.55603
0  3.9  2.82706
0  4.1  2.26576
0  4.3  1.83108
0  4.5  1.49082
0  4.7  1.22361
0  4.9  1.01051
0  5.1  0.840732
0  5.3  0.703212
0  5.5  0.591904
0  5.7  0.500346
0  5.9  0.425492
0  6.1  0.363224
0  6.3  0.311565
0  6.5  0.268508
0  6.7  0.232312
0  6.9  0.201639
0  7.1  0.17572
0  7.3  0.156396
0  7.5  0.139684
0  7.7  0.125115
0  7.9  0.112361
0  8.1  0.101118
0  8.3  0.0912661
0  8.5  0.0825799
0  8.7  0.074909
0  8.9  0.0680668
0  9.1  0.0620075
0  9.3  0.0566812
0  9.5  0.0517822
0  9.7  0.0474697
0  9.9  0.0435687
0  10.1  0.0400438
0  10.3  0.0368723
0  10.5  0.033994
0  10.7  0.0313933
0  10.9  0.0290311
0  11.1  0.0268871
0  11.3  0.0249368
0  11.5  0.0231351
0  11.7  0.0214982
0  11.9  0.020008
2  0.1  702.554
2  0.3  552.994
2  0.5  426.833
2  0.7  320.106
2  0.9  235.089
2  1.1  170.129
2  1.3  121.971
2  1.5  87.1149
2  1.7  62.2768
2  1.9  44.7354
2  2.1  32.3669
2  2.3  23.6346
2  2.5  17.4507
2  2.7  13.0246
2  2.9  9.82032
2  3.1  7.50039
2  3.3  5.78561
2  3.5  4.50932
2  3.7  3.54932
2  3.9  2.82167
2  4.1  2.26142
2  4.3  1.82761
2  4.5  1.48795
2  4.7  1.22122
2  4.9  1.00868
2  5.1  0.839122
2  5.3  0.701875
2  5.5  0.590763
2  5.7  0.499391
2  5.9  0.424709
2  6.1  0.362523
2  6.3  0.311235
2  6.5  0.268169
2  6.7  0.231874
2  6.9  0.201276
2  7.1  0.175403
