# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0061.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  364.938
0  0.3  277.245
0  0.5  201.42
0  0.7  140.229
0  0.9  95.4742
0  1.1  64.4498
0  1.3  43.4087
0  1.5  29.3247
0  1.7  19.918
0  1.9  13.6318
0  2.1  9.41486
0  2.3  6.56654
0  2.5  4.62756
0  2.7  3.29448
0  2.9  2.36927
0  3.1  1.72103
0  3.3  1.262
0  3.5  0.934078
0  3.7  0.697245
0  3.9  0.524904
0  4.1  0.398181
0  4.3  0.304368
0  4.5  0.234225
0  4.7  0.181628
0  4.9  0.141665
0  5.1  0.111218
0  5.3  0.0877484
0  5.5  0.0696484
0  5.7  0.0555227
0  5.9  0.0445026
0  6.1  0.0358694
0  6.3  0.0289761
0  6.5  0.0235517
0  6.7  0.0191834
0  6.9  0.015695
0  7.1  0.0128891
0  7.3  0.0106327
0  7.5  0.00879423
0  7.7  0.00728472
0  7.9  0.00606696
0  8.1  0.00506238
0  8.3  0.00423609
0  8.5  0.00355272
0  8.7  0.00298764
0  8.9  0.00252022
0  9.1  0.00212984
0  9.3  0.00180104
0  9.5  0.00153182
0  9.7  0.00130291
0  9.9  0.00111059
0  10.1  0.000948485
0  10.3  0.000811626
0  10.5  0.000695804
0  10.7  0.000597407
0  10.9  0.00051398
0  11.1  0.000443136
0  11.3  0.000382493
0  11.5  0.000330698
0  11.7  0.000286257
0  11.9  0.000248264
2  0.1  364.646
2  0.3  277.022
2  0.5  201.256
2  0.7  140.112
2  0.9  95.3913
2  1.1  64.3912
2  1.3  43.3671
2  1.5  29.2951
2  1.7  19.8969
2  1.9  13.6167
2  2.1  9.40402
2  2.3  6.55874
2  2.5  4.62188
2  2.7  3.29033
2  2.9  2.36622
2  3.1  1.71877
2  3.3  1.26031
2  3.5  0.932813
2  3.7  0.696283
2  3.9  0.52417
2  4.1  0.397618
2  4.3  0.303933
2  4.5  0.233888
2  4.7  0.181364
2  4.9  0.141457
2  5.1  0.111055
2  5.3  0.0876183
2  5.5  0.069545
2  5.7  0.0554399
2  5.9  0.0444354
2  6.1  0.0358152
2  6.3  0.0289323
2  6.5  0.0235161
2  6.7  0.0191541
2  6.9  0.0156708
2  7.1  0.0128694
2  7.3  0.0106164
2  7.5  0.00878071
2  7.7  0.00727349
2  7.9  0.00605761
2  8.1  0.00505457
2  8.3  0.00422952
2  8.5  0.00354722
2  8.7  0.00298295
2  8.9  0.00251626
2  9.1  0.00212646
2  9.3  0.00179815
2  9.5  0.00152937
2  9.7  0.00130082
2  9.9  0.0011088
2  10.1  0.000946939
2  10.3  0.000810307
2  10.5  0.000694681
2  10.7  0.000596447
2  10.9  0.000513151
2  11.1  0.000442423
2  11.3  0.000381867
2  11.5  0.000330159
2  11.7  0.000285792
2  11.9  0.000247856
4  0.1  363.756
4  0.3  276.341
4  0.5  200.761
4  0.7  139.746
4  0.9  95.1393
4  1.1  64.2129
4  1.3  43.2408
4  1.5  29.2054
4  1.7  19.8333
4  1.9  13.5715
4  2.1  9.37134
4  2.3  6.53552
4  2.5  4.60505
4  2.7  3.27805
4  2.9  2.35716
4  3.1  1.71163
4  3.3  1.25524
4  3.5  0.928926
4  3.7  0.693368
4  3.9  0.521999
4  4.1  0.395893
4  4.3  0.30261
4  4.5  0.232929
4  4.7  0.180627
4  4.9  0.140881
4  5.1  0.11061
4  5.3  0.087295
4  5.5  0.0692829
4  5.7  0.0552461
4  5.9  0.0442932
4  6.1  0.0356819
4  6.3  0.0288722
4  6.5  0.0234534
4  6.7  0.0191346
4  6.9  0.0156744
4  7.1  0.0128852
4  7.3  0.0106202
4  7.5  0.00879858
4  7.7  0.00730754
4  7.9  0.00608501
4  8.1  0.00508829
4  8.3  0.00425898
4  8.5  0.00357833
4  8.7  0.00301456
4  8.9  0.00254906
4  9.1  0.00215872
4  9.3  0.00183449
4  9.5  0.00156257
4  9.7  0.00133248
4  9.9  0.0011401
4  10.1  0.000977488
4  10.3  0.000841665
4  10.5  0.000724667
4  10.7  0.000624899
4  10.9  0.000540601
4  11.1  0.000469204
4  11.3  0.000408478
4  11.5  0.000355487
4  11.7  0.000310202
4  11.9  0.000271299
6  0.1  362.28
6  0.3  275.213
6  0.5  199.925
6  0.7  139.162
6  0.9  94.7192
6  1.1  63.9151
6  1.3  43.0369
6  1.5  29.0545
6  1.7  19.7255
6  1.9  13.4945
6  2.1  9.31632
6  2.3  6.49556
6  2.5  4.57604
6  2.7  3.25686
6  2.9  2.34162
6  3.1  1.70055
6  3.3  1.24673
6  3.5  0.922606
6  3.7  0.688559
6  3.9  0.518283
6  4.1  0.393105
6  4.3  0.300453
6  4.5  0.231186
6  4.7  0.17925
6  4.9  0.139793
6  5.1  0.10974
6  5.3  0.0865756
6  5.5  0.0687144
6  5.7  0.0547779
6  5.9  0.0438968
6  6.1  0.0353463
6  6.3  0.0285772
6  6.5  0.0232277
6  6.7  0.0189181
6  6.9  0.0154772
6  7.1  0.0127224
6  7.3  0.0104838
6  7.5  0.00867155
6  7.7  0.00718262
6  7.9  0.00598228
6  8.1  0.00499239
6  8.3  0.00417714
6  8.5  0.00350222
6  8.7  0.00294139
6  8.9  0.00248394
6  9.1  0.00209923
6  9.3  0.00177799
6  9.5  0.00150975
6  9.7  0.00128245
6  9.9  0.00109292
6  10.1  0.000933323
6  10.3  0.000798744
6  10.5  0.000685725
6  10.7  0.000588755
6  10.9  0.000506489
6  11.1  0.000436652
6  11.3  0.000376346
6  11.5  0.000325899
6  11.7  0.000282062
6  11.9  0.000244322
8  0.1  360.145
8  0.3  273.585
8  0.5  198.728
8  0.7  138.31
8  0.9  94.1149
8  1.1  63.4875
8  1.3  42.7334
8  1.5  28.8356
8  1.7  19.5719
8  1.9  13.385
8  2.1  9.23777
8  2.3  6.43899
8  2.5  4.53496
8  2.7  3.22687
8  2.9  2.31957
8  3.1  1.68423
8  3.3  1.23457
8  3.5  0.913472
8  3.7  0.681645
8  3.9  0.513019
8  4.1  0.389069
8  4.3  0.297333
8  4.5  0.228763
8  4.7  0.177356
8  4.9  0.138308
8  5.1  0.108565
8  5.3  0.0856426
8  5.5  0.0679669
8  5.7  0.0541743
8  5.9  0.0434161
8  6.1  0.03499
8  6.3  0.0282616
8  6.5  0.0229707
8  6.7  0.0187072
8  6.9  0.0153038
8  7.1  0.0125801
8  7.3  0.0103663
8  7.5  0.0085732
8  7.7  0.00710113
8  7.9  0.00591358
8  8.1  0.00493411
8  8.3  0.0041284
8  8.5  0.00346219
8  8.7  0.00291121
8  8.9  0.00245565
8  9.1  0.0020752
8  9.3  0.00175475
8  9.5  0.00149238
8  9.7  0.00126929
8  9.9  0.00108189
8  10.1  0.000923898
8  10.3  0.000790566
8  10.5  0.000677715
8  10.7  0.000581866
8  10.9  0.000500568
8  11.1  0.000431509
8  11.3  0.000372506
8  11.5  0.000322016
8  11.7  0.000278737
8  11.9  0.00024175
10  0.1  357.305
10  0.3  271.41
10  0.5  197.136
10  0.7  137.168
10  0.9  93.3116
10  1.1  62.9198
10  1.3  42.3252
10  1.5  28.55
10  1.7  19.3689
10  1.9  13.2403
10  2.1  9.13391
10  2.3  6.36446
10  2.5  4.48106
10  2.7  3.18751
10  2.9  2.29067
10  3.1  1.66249
10  3.3  1.21857
10  3.5  0.901351
10  3.7  0.672525
10  3.9  0.506119
10  4.1  0.383755
10  4.3  0.293258
10  4.5  0.225686
10  4.7  0.174966
10  4.9  0.136472
10  5.1  0.107098
10  5.3  0.0845392
10  5.5  0.0670886
10  5.7  0.0534803
10  5.9  0.042894
10  6.1  0.0345435
10  6.3  0.0279578
10  6.5  0.0227065
10  6.7  0.0185332
10  6.9  0.0151748
10  7.1  0.0124718
10  7.3  0.0102947
10  7.5  0.008522
10  7.7  0.00708095
10  7.9  0.00589778
10  8.1  0.00492868
10  8.3  0.00413674
10  8.5  0.00347622
10  8.7  0.00292889
10  8.9  0.00247669
10  9.1  0.00210151
10  9.3  0.00178574
10  9.5  0.0015203
10  9.7  0.00129873
10  9.9  0.00111275
10  10.1  0.000955324
10  10.3  0.000821975
10  10.5  0.000709573
10  10.7  0.000612767
10  10.9  0.000532115
10  11.1  0.000461288
10  11.3  0.000402056
10  11.5  0.000350809
10  11.7  0.000306666
10  11.9  0.000269015
12  0.1  353.72
12  0.3  268.666
12  0.5  195.115
12  0.7  135.636
12  0.9  92.2806
12  1.1  62.1822
12  1.3  41.8144
12  1.5  28.1884
12  1.7  19.1112
12  1.9  13.0568
12  2.1  9.00264
12  2.3  6.2697
12  2.5  4.41226
12  2.7  3.13739
12  2.9  2.25387
12  3.1  1.63544
12  3.3  1.19837
12  3.5  0.886285
12  3.7  0.661081
12  3.9  0.497362
12  4.1  0.377073
12  4.3  0.288076
12  4.5  0.221575
12  4.7  0.171739
12  4.9  0.133898
12  5.1  0.10508
12  5.3  0.0828809
12  5.5  0.0657595
12  5.7  0.052405
12  5.9  0.041991
12  6.1  0.0338361
12  6.3  0.0273252
12  6.5  0.0222078
12  6.7  0.0180825
12  6.9  0.014791
12  7.1  0.0121572
12  7.3  0.0100169
12  7.5  0.00828337
12  7.7  0.00686045
12  7.9  0.00571291
12  8.1  0.00476606
12  8.3  0.00398737
12  8.5  0.00334359
12  8.7  0.00281143
12  8.9  0.00237117
12  9.1  0.00200361
12  9.3  0.00169404
12  9.5  0.00144069
12  9.7  0.00122519
12  9.9  0.00104422
12  10.1  0.000891685
12  10.3  0.000762953
12  10.5  0.000653999
12  10.7  0.000561467
12  10.9  0.000482993
12  11.1  0.000416322
12  11.3  0.00035938
12  11.5  0.000310655
12  11.7  0.000268894
12  11.9  0.000233177
14  0.1  349.252
14  0.3  265.24
14  0.5  192.602
14  0.7  133.845
14  0.9  91.0143
14  1.1  61.2859
14  1.3  41.1805
14  1.5  27.7392
14  1.7  18.7923
14  1.9  12.8298
14  2.1  8.84031
14  2.3  6.15304
14  2.5  4.32778
14  2.7  3.07581
14  2.9  2.20885
14  3.1  1.60207
14  3.3  1.17351
14  3.5  0.867619
14  3.7  0.646973
14  3.9  0.486629
14  4.1  0.368849
14  4.3  0.281735
14  4.5  0.216652
14  4.7  0.167891
14  4.9  0.130877
14  5.1  0.102694
14  5.3  0.0809878
14  5.5  0.0642497
14  5.7  0.0511954
14  5.9  0.041017
14  6.1  0.0330478
14  6.3  0.0266863
14  6.5  0.0216866
14  6.7  0.0176562
14  6.9  0.0144409
14  7.1  0.0118684
14  7.3  0.00977769
14  7.5  0.00808502
14  7.7  0.00669563
14  7.9  0.00557537
14  8.1  0.00465088
14  8.3  0.00389074
14  8.5  0.00326241
14  8.7  0.00274304
14  8.9  0.00231324
14  9.1  0.00195462
