# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.25*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -4.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  613.586
0  0.3  478.279
0  0.5  368.444
0  0.7  276.952
0  0.9  204.027
0  1.1  147.977
0  1.3  106.35
0  1.5  76.1775
0  1.7  54.7025
0  1.9  39.5738
0  2.1  28.9446
0  2.3  21.4204
0  2.5  16.0638
0  2.7  12.2142
0  2.9  9.41429
0  3.1  7.35252
0  3.3  5.8194
0  3.5  4.65759
0  3.7  3.7711
0  3.9  3.08312
0  4.1  2.54475
0  4.3  2.11843
0  4.5  1.77829
0  4.7  1.50369
0  4.9  1.27994
0  5.1  1.09697
0  5.3  0.945641
0  5.5  0.819038
0  5.7  0.713475
0  5.9  0.621264
0  6.1  0.540669
0  6.3  0.472882
0  6.5  0.414998
0  6.7  0.365827
0  6.9  0.323879
0  7.1  0.287617
0  7.3  0.256322
0  7.5  0.229325
0  7.7  0.20567
0  7.9  0.184944
0  8.1  0.166856
0  8.3  0.150998
0  8.5  0.136883
0  8.7  0.124386
0  8.9  0.113312
0  9.1  0.103402
0  9.3  0.0946096
0  9.5  0.0867281
0  9.7  0.0795897
0  9.9  0.073194
0  10.1  0.0674544
0  10.3  0.0622401
0  10.5  0.0575445
0  10.7  0.0532454
0  10.9  0.049489
0  11.1  0.0459554
0  11.3  0.0427214
0  11.5  0.0397787
0  11.7  0.0370419
0  11.9  0.0346166
2  0.1  612.485
2  0.3  477.686
2  0.5  368.151
2  0.7  276.537
2  0.9  203.697
2  1.1  147.737
2  1.3  106.159
2  1.5  76.0699
2  1.7  54.5968
2  1.9  39.4943
2  2.1  28.8864
2  2.3  21.3751
2  2.5  16.0271
2  2.7  12.1814
2  2.9  9.39537
2  3.1  7.34085
2  3.3  5.80817
2  3.5  4.64826
2  3.7  3.76131
2  3.9  3.07691
2  4.1  2.53969
2  4.3  2.11438
2  4.5  1.7748
2  4.7  1.50055
2  4.9  1.27727
2  5.1  1.09482
2  5.3  0.943488
2  5.5  0.817512
2  5.7  0.712062
2  5.9  0.619883
2  6.1  0.539749
2  6.3  0.471872
2  6.5  0.414224
2  6.7  0.365321
2  6.9  0.323293
2  7.1  0.287087
2  7.3  0.255858
2  7.5  0.228906
2  7.7  0.205103
2  7.9  0.184588
2  8.1  0.166551
2  8.3  0.150707
2  8.5  0.136621
2  8.7  0.124149
2  8.9  0.113079
2  9.1  0.103201
2  9.3  0.0944267
2  9.5  0.0864978
2  9.7  0.0794335
2  9.9  0.0730509
2  10.1  0.0673402
2  10.3  0.0621223
2  10.5  0.0574352
2  10.7  0.0531409
2  10.9  0.0493933
2  11.1  0.0457689
2  11.3  0.0425621
2  11.5  0.0397069
2  11.7  0.0370157
2  11.9  0.0345496
4  0.1  609.996
4  0.3  475.491
4  0.5  366.185
4  0.7  275.337
4  0.9  202.714
4  1.1  147.007
4  1.3  105.579
4  1.5  75.6399
4  1.7  54.277
4  1.9  39.2538
4  2.1  28.7102
4  2.3  21.2438
4  2.5  15.9293
4  2.7  12.1033
4  2.9  9.33865
4  3.1  7.29605
4  3.3  5.77014
4  3.5  4.61976
4  3.7  3.74053
4  3.9  3.05811
4  4.1  2.52433
4  4.3  2.10178
4  4.5  1.76423
4  4.7  1.49166
4  4.9  1.26963
4  5.1  1.08865
4  5.3  0.937986
4  5.5  0.812611
4  5.7  0.707789
4  5.9  0.616705
4  6.1  0.536521
4  6.3  0.469342
4  6.5  0.411914
4  6.7  0.363124
4  6.9  0.321222
4  7.1  0.285415
4  7.3  0.25433
4  7.5  0.22754
4  7.7  0.204079
4  7.9  0.183553
4  8.1  0.165568
4  8.3  0.149823
4  8.5  0.135779
4  8.7  0.123448
4  8.9  0.112377
4  9.1  0.102638
4  9.3  0.0938749
4  9.5  0.0859836
4  9.7  0.0789748
4  9.9  0.0726312
4  10.1  0.0669551
4  10.3  0.0617415
4  10.5  0.0572059
4  10.7  0.0528358
4  10.9  0.0491069
4  11.1  0.0456055
4  11.3  0.0423237
4  11.5  0.0394154
4  11.7  0.0368013
4  11.9  0.034353
6  0.1  605.386
6  0.3  472.16
6  0.5  363.812
6  0.7  273.03
6  0.9  201.077
6  1.1  145.727
6  1.3  104.612
6  1.5  74.9301
6  1.7  53.7383
6  1.9  38.8559
6  2.1  28.4138
6  2.3  21.021
6  2.5  15.7661
6  2.7  11.9855
6  2.9  9.23974
6  3.1  7.2186
6  3.3  5.71195
6  3.5  4.57234
6  3.7  3.70016
6  3.9  3.02608
6  4.1  2.49876
6  4.3  2.08061
6  4.5  1.74646
6  4.7  1.47684
6  4.9  1.25689
6  5.1  1.07758
6  5.3  0.928918
6  5.5  0.804388
6  5.7  0.7008
6  5.9  0.610657
6  6.1  0.531207
6  6.3  0.464661
6  6.5  0.407711
6  6.7  0.359684
6  6.9  0.318075
6  7.1  0.28255
6  7.3  0.251949
6  7.5  0.225096
6  7.7  0.20205
6  7.9  0.181763
6  8.1  0.164004
6  8.3  0.148334
6  8.5  0.134437
6  8.7  0.122241
6  8.9  0.111269
6  9.1  0.101591
6  9.3  0.0929551
