# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.25*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  735.041
0  0.3  570.384
0  0.5  434.239
0  0.7  323.683
0  0.9  239.03
0  1.1  176.065
0  1.3  129.686
0  1.5  95.8159
0  1.7  71.1295
0  1.9  53.1405
0  2.1  39.9765
0  2.3  30.3164
0  2.5  23.1864
0  2.7  17.8795
0  2.9  13.9073
0  3.1  10.9092
0  3.3  8.62817
0  3.5  6.87768
0  3.7  5.52456
0  3.9  4.4691
0  4.1  3.64019
0  4.3  2.98447
0  4.5  2.46231
0  4.7  2.04235
0  4.9  1.70531
0  5.1  1.42937
0  5.3  1.20475
0  5.5  1.02058
0  5.7  0.8679
0  5.9  0.737331
0  6.1  0.625047
0  6.3  0.5316
0  6.5  0.45442
0  6.7  0.389703
0  6.9  0.335285
0  7.1  0.289495
0  7.3  0.250853
0  7.5  0.21803
0  7.7  0.190074
0  7.9  0.166153
0  8.1  0.145631
0  8.3  0.127979
0  8.5  0.112727
0  8.7  0.0995364
0  8.9  0.0881053
0  9.1  0.0781797
0  9.3  0.0695065
0  9.5  0.0618984
0  9.7  0.0552766
0  9.9  0.0494404
0  10.1  0.0442917
0  10.3  0.0397335
0  10.5  0.035722
0  10.7  0.032162
0  10.9  0.0290059
0  11.1  0.0262169
0  11.3  0.0237188
0  11.5  0.0214978
0  11.7  0.0195067
0  11.9  0.0177223
2  0.1  734.316
2  0.3  569.824
2  0.5  433.811
2  0.7  323.352
2  0.9  238.763
2  1.1  175.869
2  1.3  129.533
2  1.5  95.6976
2  1.7  71.0372
2  1.9  53.0688
2  2.1  39.9208
2  2.3  30.2728
2  2.5  23.1523
2  2.7  17.8527
2  2.9  13.8861
2  3.1  10.8923
2  3.3  8.61465
2  3.5  6.86678
2  3.7  5.51575
2  3.9  4.46185
2  4.1  3.63423
2  4.3  2.97959
2  4.5  2.4583
2  4.7  2.03897
2  4.9  1.70248
2  5.1  1.42698
2  5.3  1.20272
2  5.5  1.01888
2  5.7  0.86642
2  5.9  0.736088
2  6.1  0.623999
2  6.3  0.530683
2  6.5  0.453637
2  6.7  0.389044
2  6.9  0.334719
2  7.1  0.288999
2  7.3  0.250412
2  7.5  0.21765
2  7.7  0.189735
2  7.9  0.165866
2  8.1  0.145375
2  8.3  0.127758
2  8.5  0.112531
2  8.7  0.0993613
2  8.9  0.0879497
2  9.1  0.0780469
2  9.3  0.0693882
2  9.5  0.0618
2  9.7  0.0551818
2  9.9  0.0493545
2  10.1  0.0442082
2  10.3  0.0396633
2  10.5  0.03566
2  10.7  0.0321021
2  10.9  0.0289528
2  11.1  0.0261688
2  11.3  0.0236788
2  11.5  0.0214614
2  11.7  0.019471
2  11.9  0.0176916
4  0.1  734.551
4  0.3  570.033
4  0.5  434.161
4  0.7  323.839
4  0.9  239.181
4  1.1  175.921
4  1.3  129.29
4  1.5  95.3397
4  1.7  70.7589
4  1.9  52.8528
4  2.1  39.7534
4  2.3  30.142
4  2.5  23.0499
4  2.7  17.7721
4  2.9  13.8221
4  3.1  10.8414
4  3.3  8.57384
4  3.5  6.83395
4  3.7  5.48912
4  3.9  4.44014
4  4.1  3.61633
4  4.3  2.96498
4  4.5  2.44622
4  4.7  2.02875
4  4.9  1.69278
4  5.1  1.41983
4  5.3  1.19666
4  5.5  1.01309
4  5.7  0.86201
4  5.9  0.73232
4  6.1  0.620796
4  6.3  0.528305
4  6.5  0.450971
4  6.7  0.386941
4  6.9  0.332991
4  7.1  0.287497
4  7.3  0.249114
4  7.5  0.216526
4  7.7  0.188764
4  7.9  0.165013
4  8.1  0.144637
4  8.3  0.12708
4  8.5  0.111926
4  8.7  0.0988391
4  8.9  0.0874878
4  9.1  0.07763
4  9.3  0.0690101
4  9.5  0.0614877
4  9.7  0.0548752
4  9.9  0.0490899
4  10.1  0.0439766
4  10.3  0.0394552
4  10.5  0.0354686
