# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.25*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  725.91
0  0.3  566.379
0  0.5  435.205
0  0.7  327.397
0  0.9  243.392
0  1.1  179.49
0  1.3  132.036
0  1.5  97.1507
0  1.7  71.6167
0  1.9  53.0837
0  2.1  39.6203
0  2.3  29.822
0  2.5  22.6433
0  2.7  17.3516
0  2.9  13.427
0  3.1  10.4871
0  3.3  8.26698
0  3.5  6.57672
0  3.7  5.27581
0  3.9  4.2659
0  4.1  3.47548
0  4.3  2.85297
0  4.5  2.35843
0  4.7  1.96138
0  4.9  1.64126
0  5.1  1.38063
0  5.3  1.16832
0  5.5  0.993689
0  5.7  0.84909
0  5.9  0.725663
0  6.1  0.618192
0  6.3  0.529578
0  6.5  0.455627
0  6.7  0.393675
0  6.9  0.341292
0  7.1  0.296994
0  7.3  0.25928
0  7.5  0.227067
0  7.7  0.199496
0  7.9  0.175924
0  8.1  0.155529
0  8.3  0.137862
0  8.5  0.122436
0  8.7  0.109086
0  8.9  0.0974834
0  9.1  0.087164
0  9.3  0.0781459
0  9.5  0.0702376
0  9.7  0.0632214
0  9.9  0.0570656
0  10.1  0.0516588
0  10.3  0.0467317
0  10.5  0.0424137
0  10.7  0.0385543
0  10.9  0.0351455
0  11.1  0.0320367
0  11.3  0.0292061
0  11.5  0.0267409
0  11.7  0.0244773
0  11.9  0.0224801
2  0.1  725.287
2  0.3  565.764
2  0.5  434.708
2  0.7  327.03
2  0.9  243.09
2  1.1  179.251
2  1.3  131.806
2  1.5  97.009
2  1.7  71.5085
2  1.9  52.9987
2  2.1  39.5551
2  2.3  29.7718
2  2.5  22.6045
2  2.7  17.3214
2  2.9  13.4033
2  3.1  10.4685
2  3.3  8.25211
2  3.5  6.5648
2  3.7  5.26619
2  3.9  4.2581
2  4.1  3.46909
2  4.3  2.84776
2  4.5  2.35405
2  4.7  1.95773
2  4.9  1.63833
2  5.1  1.37807
2  5.3  1.16616
2  5.5  0.991848
2  5.7  0.848149
2  5.9  0.72429
2  6.1  0.617045
2  6.3  0.528562
2  6.5  0.454772
2  6.7  0.392935
2  6.9  0.340628
2  7.1  0.296441
2  7.3  0.258812
2  7.5  0.226873
2  7.7  0.199291
2  7.9  0.175596
2  8.1  0.15523
2  8.3  0.137615
2  8.5  0.122205
2  8.7  0.10888
2  8.9  0.0971967
2  9.1  0.0870798
2  9.3  0.0780516
2  9.5  0.0701027
2  9.7  0.0630989
2  9.9  0.0569578
2  10.1  0.0515617
2  10.3  0.0466454
2  10.5  0.0423319
2  10.7  0.0384836
2  10.9  0.0350731
2  11.1  0.031979
2  11.3  0.0291525
2  11.5  0.0266889
2  11.7  0.0244357
2  11.9  0.0224411
4  0.1  722.715
4  0.3  563.662
4  0.5  433.212
4  0.7  325.791
4  0.9  242.167
4  1.1  178.627
4  1.3  131.241
4  1.5  96.5744
4  1.7  71.1834
4  1.9  52.7284
4  2.1  39.357
4  2.3  29.6143
4  2.5  22.4805
4  2.7  17.2312
4  2.9  13.3315
4  3.1  10.4129
4  3.3  8.20602
4  3.5  6.53014
4  3.7  5.23793
