# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.25*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  701.464
0  0.3  547.471
0  0.5  420.73
0  0.7  316.548
0  0.9  234.664
0  1.1  172.469
0  1.3  126.097
0  1.5  92.0085
0  1.7  67.2573
0  1.9  49.4147
0  2.1  36.5522
0  2.3  27.249
0  2.5  20.5096
0  2.7  15.5819
0  2.9  11.9577
0  3.1  9.27075
0  3.3  7.25713
0  3.5  5.73607
0  3.7  4.57058
0  3.9  3.67813
0  4.1  2.98257
0  4.3  2.43601
0  4.5  2.00411
0  4.7  1.65967
0  4.9  1.38384
0  5.1  1.16045
0  5.3  0.978564
0  5.5  0.829403
0  5.7  0.706573
0  5.9  0.60193
0  6.1  0.512282
0  6.3  0.437972
0  6.5  0.375758
0  6.7  0.324022
0  6.9  0.280264
0  7.1  0.243407
0  7.3  0.216058
0  7.5  0.192387
0  7.7  0.171916
0  7.9  0.153825
0  8.1  0.138174
0  8.3  0.124514
0  8.5  0.112402
0  8.7  0.101675
0  8.9  0.0922237
0  9.1  0.0839233
0  9.3  0.0763574
0  9.5  0.0697624
0  9.7  0.0637947
0  9.9  0.0584403
0  10.1  0.0536395
0  10.3  0.0493061
0  10.5  0.0454084
0  10.7  0.0418044
0  10.9  0.0386095
0  11.1  0.035774
0  11.3  0.0331287
0  11.5  0.0307178
0  11.7  0.0285276
0  11.9  0.0265184
2  0.1  700.544
2  0.3  546.55
2  0.5  420.243
2  0.7  316.146
2  0.9  234.352
2  1.1  172.226
2  1.3  125.908
2  1.5  91.8739
2  1.7  67.1436
2  1.9  49.3431
2  2.1  36.4885
2  2.3  27.2023
2  2.5  20.4659
2  2.7  15.5533
2  2.9  11.9356
2  3.1  9.2533
2  3.3  7.24342
2  3.5  5.72526
2  3.7  4.56188
2  3.9  3.67101
2  4.1  2.97666
2  4.3  2.43149
2  4.5  2.0003
2  4.7  1.65649
2  4.9  1.38119
2  5.1  1.15823
2  5.3  0.976623
2  5.5  0.827804
2  5.7  0.705232
2  5.9  0.600789
2  6.1  0.51129
2  6.3  0.437128
2  6.5  0.375055
2  6.7  0.323393
2  6.9  0.279709
2  7.1  0.242938
2  7.3  0.215634
2  7.5  0.192031
2  7.7  0.171593
2  7.9  0.153732
2  8.1  0.137908
2  8.3  0.124281
2  8.5  0.112197
2  8.7  0.101479
2  8.9  0.0921002
2  9.1  0.0836852
2  9.3  0.0762101
2  9.5  0.0696294
2  9.7  0.063602
2  9.9  0.0583274
2  10.1  0.0535316
2  10.3  0.0492103
2  10.5  0.04532
2  10.7  0.0417225
2  10.9  0.0385344
2  11.1  0.0357063
2  11.3  0.0330575
2  11.5  0.0306563
2  11.7  0.0284737
2  11.9  0.0264674
4  0.1  697.909
4  0.3  544.652
4  0.5  418.785
4  0.7  314.979
4  0.9  233.422
4  1.1  171.496
4  1.3  125.339
4  1.5  91.4428
4  1.7  66.8184
4  1.9  49.0748
4  2.1  36.2892
4  2.3  27.0594
4  2.5  20.3546
4  2.7  15.465
4  2.9  11.8686
4  3.1  9.20072
4  3.3  7.20232
4  3.5  5.69064
4  3.7  4.53597
4  3.9  3.64987
4  4.1  2.95949
4  4.3  2.41606
4  4.5  1.98877
4  4.7  1.64692
4  4.9  1.37318
4  5.1  1.15149
4  5.3  0.971017
