# fragmentation : HymnD (inputs/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=0.25*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  111.12
0  0.3  80.6022
0  0.5  55.0942
0  0.7  35.8918
0  0.9  22.8853
0  1.1  14.5069
0  1.3  9.20496
0  1.5  5.87622
0  1.7  3.78142
0  1.9  2.45349
0  2.1  1.60895
0  2.3  1.06477
0  2.5  0.711702
0  2.7  0.480653
0  2.9  0.32747
0  3.1  0.225176
0  3.3  0.156196
0  3.5  0.109242
0  3.7  0.0770342
0  3.9  0.0547293
0  4.1  0.0391746
0  4.3  0.0282106
0  4.5  0.0204726
0  4.7  0.014936
0  4.9  0.0109679
0  5.1  0.00809801
0  5.3  0.00601032
0  5.5  0.00448312
0  5.7  0.00336016
0  5.9  0.00250785
0  6.1  0.00186037
0  6.3  0.001386
0  6.5  0.00103709
0  6.7  0.000779892
0  6.9  0.000588571
0  7.1  0.000446197
0  7.3  0.000339231
0  7.5  0.000258987
0  7.7  0.000198471
0  7.9  0.000152411
0  8.1  0.000117514
0  8.3  9.08448e-05
0  8.5  7.04503e-05
0  8.7  5.48243e-05
0  8.9  4.27052e-05
0  9.1  3.34055e-05
0  9.3  2.61765e-05
0  9.5  2.05731e-05
0  9.7  1.62047e-05
0  9.9  1.27877e-05
0  10.1  1.01126e-05
0  10.3  8.01666e-06
0  10.5  6.36716e-06
0  10.7  5.06643e-06
0  10.9  4.03878e-06
0  11.1  3.22729e-06
0  11.3  2.58227e-06
0  11.5  2.06971e-06
0  11.7  1.66262e-06
0  11.9  1.33725e-06
2  0.1  111.04
2  0.3  80.544
2  0.5  55.0538
2  0.7  35.8649
2  0.9  22.8676
2  1.1  14.4951
2  1.3  9.19714
2  1.5  5.871
2  1.7  3.77789
2  1.9  2.4511
2  2.1  1.60732
2  2.3  1.06365
2  2.5  0.710934
2  2.7  0.48012
2  2.9  0.327097
2  3.1  0.224912
2  3.3  0.156009
2  3.5  0.109109
2  3.7  0.076939
2  3.9  0.0546605
2  4.1  0.0391247
2  4.3  0.0281743
2  4.5  0.0204459
2  4.7  0.0149163
2  4.9  0.0109533
2  5.1  0.00808714
2  5.3  0.00600216
2  5.5  0.00447701
2  5.7  0.00335554
2  5.9  0.00250435
2  6.1  0.00185776
2  6.3  0.00138405
2  6.5  0.00103562
2  6.7  0.000778776
2  6.9  0.000588021
2  7.1  0.00044555
2  7.3  0.000338739
2  7.5  0.00025861
2  7.7  0.000198181
2  7.9  0.000152187
2  8.1  0.000117339
2  8.3  9.07095e-05
2  8.5  7.03455e-05
2  8.7  5.47424e-05
2  8.9  4.2641e-05
2  9.1  3.33551e-05
2  9.3  2.61369e-05
2  9.5  2.05419e-05
2  9.7  1.61801e-05
2  9.9  1.27682e-05
2  10.1  1.00972e-05
2  10.3  8.00433e-06
2  10.5  6.35732e-06
2  10.7  5.05854e-06
2  10.9  4.0325e-06
2  11.1  3.22227e-06
2  11.3  2.57822e-06
2  11.5  2.0664e-06
2  11.7  1.66001e-06
2  11.9  1.33514e-06
4  0.1  110.8
4  0.3  80.3675
4  0.5  54.9318
4  0.7  35.7838
4  0.9  22.8138
4  1.1  14.4595
4  1.3  9.17355
4  1.5  5.8551
4  1.7  3.76722
4  1.9  2.44385
4  2.1  1.6024
4  2.3  1.06027
4  2.5  0.708606
4  2.7  0.478477
4  2.9  0.325963
4  3.1  0.224118
4  3.3  0.155436
4  3.5  0.108708
4  3.7  0.0766495
4  3.9  0.0544477
4  4.1  0.0389662
4  4.3  0.0280634
4  4.5  0.0203514
4  4.7  0.0148616
4  4.9  0.0109097
4  5.1  0.00805456
4  5.3  0.0059777
4  5.5  0.00445876
4  5.7  0.00334173
4  5.9  0.00249386
4  6.1  0.00184944
4  6.3  0.00137829
4  6.5  0.00103129
4  6.7  0.000775453
4  6.9  0.000585178
4  7.1  0.000443392
4  7.3  0.000337311
4  7.5  0.000257609
4  7.7  0.00019718
4  7.9  0.000151624
4  8.1  0.000116812
4  8.3  9.03152e-05
4  8.5  7.00345e-05
4  8.7  5.44675e-05
4  8.9  4.24754e-05
4  9.1  3.32034e-05
4  9.3  2.60269e-05
4  9.5  2.04523e-05
4  9.7  1.61092e-05
4  9.9  1.27144e-05
4  10.1  1.00519e-05
4  10.3  7.96676e-06
4  10.5  6.3269e-06
4  10.7  5.03475e-06
4  10.9  4.01342e-06
4  11.1  3.20728e-06
4  11.3  2.56612e-06
4  11.5  2.05712e-06
4  11.7  1.65124e-06
4  11.9  1.32813e-06
6  0.1  110.394
6  0.3  80.0705
6  0.5  54.7267
6  0.7  35.647
6  0.9  22.7235
6  1.1  14.3997
6  1.3  9.13369
6  1.5  5.82854
6  1.7  3.74924
6  1.9  2.43171
6  2.1  1.59411
6  2.3  1.05459
6  2.5  0.704676
6  2.7  0.475775
6  2.9  0.324031
6  3.1  0.222781
6  3.3  0.154498
6  3.5  0.108036
6  3.7  0.0761689
6  3.9  0.0541047
6  4.1  0.038722
6  4.3  0.0278803
6  4.5  0.0202167
6  4.7  0.0147569
6  4.9  0.0108352
6  5.1  0.00799919
6  5.3  0.00593639
6  5.5  0.00442757
6  5.7  0.00331821
6  5.9  0.00247631
6  6.1  0.00183686
6  6.3  0.00136837
6  6.5  0.00102383
6  6.7  0.000769868
6  6.9  0.000580963
6  7.1  0.000440409
6  7.3  0.000334815
6  7.5  0.000255594
6  7.7  0.000195865
6  7.9  0.000150403
6  8.1  0.000115958
6  8.3  8.96352e-05
6  8.5  6.9511e-05
6  8.7  5.40902e-05
6  8.9  4.21412e-05
6  9.1  3.29545e-05
6  9.3  2.58221e-05
6  9.5  2.02949e-05
6  9.7  1.59849e-05
6  9.9  1.26131e-05
6  10.1  9.97476e-06
6  10.3  7.90732e-06
6  10.5  6.27959e-06
6  10.7  4.99703e-06
6  10.9  3.98383e-06
6  11.1  3.18175e-06
6  11.3  2.54659e-06
6  11.5  2.04107e-06
6  11.7  1.63967e-06
6  11.9  1.31863e-06
8  0.1  109.812
8  0.3  79.6441
8  0.5  54.4322
8  0.7  35.4696
8  0.9  22.5937
8  1.1  14.3138
8  1.3  9.07661
8  1.5  5.79034
8  1.7  3.72347
8  1.9  2.41429
8  2.1  1.58223
8  2.3  1.04646
8  2.5  0.699055
8  2.7  0.471872
8  2.9  0.321308
8  3.1  0.220868
8  3.3  0.153142
8  3.5  0.10707
8  3.7  0.0754743
8  3.9  0.0536071
8  4.1  0.0383604
8  4.3  0.0276171
8  4.5  0.0200236
8  4.7  0.0146146
8  4.9  0.0107297
8  5.1  0.00792063
8  5.3  0.0058776
8  5.5  0.00438344
8  5.7  0.00328494
8  5.9  0.0024513
8  6.1  0.00181823
8  6.3  0.0013544
8  6.5  0.00101331
8  6.7  0.000761925
8  6.9  0.000574942
8  7.1  0.000435821
8  7.3  0.000331312
8  7.5  0.00025291
8  7.7  0.000193796
8  7.9  0.000148809
8  8.1  0.000114724
8  8.3  8.8679e-05
8  8.5  6.87664e-05
8  8.7  5.35105e-05
8  8.9  4.16779e-05
8  9.1  3.26e-05
8  9.3  2.55439e-05
8  9.5  2.00742e-05
8  9.7  1.58109e-05
8  9.9  1.24763e-05
8  10.1  9.86562e-06
8  10.3  7.82045e-06
8  10.5  6.21098e-06
8  10.7  4.94167e-06
8  10.9  3.93913e-06
8  11.1  3.14755e-06
8  11.3  2.51839e-06
8  11.5  2.0184e-06
8  11.7  1.62136e-06
8  11.9  1.30398e-06
10  0.1  109.039
10  0.3  79.0773
10  0.5  54.0724
10  0.7  35.2089
10  0.9  22.4215
10  1.1  14.1997
10  1.3  9.00089
10  1.5  5.73972
10  1.7  3.68937
10  1.9  2.39121
10  2.1  1.56653
10  2.3  1.03577
10  2.5  0.691801
10  2.7  0.466705
10  2.9  0.317704
10  3.1  0.218338
10  3.3  0.151344
10  3.5  0.105796
10  3.7  0.0745496
10  3.9  0.052947
10  4.1  0.0378776
10  4.3  0.027269
10  4.5  0.0197686
10  4.7  0.0144319
10  4.9  0.0105915
10  5.1  0.00781755
10  5.3  0.00580056
10  5.5  0.00432569
10  5.7  0.00324128
10  5.9  0.00241813
10  6.1  0.00179313
10  6.3  0.00133607
10  6.5  0.000999516
10  6.7  0.000751614
10  6.9  0.000566963
10  7.1  0.000429525
10  7.3  0.000326706
10  7.5  0.000249491
10  7.7  0.000190955
10  7.9  0.000146808
10  8.1  0.000113088
10  8.3  8.74928e-05
10  8.5  6.77886e-05
10  8.7  5.27147e-05
10  8.9  4.11044e-05
10  9.1  3.21285e-05
10  9.3  2.51814e-05
10  9.5  1.97854e-05
10  9.7  1.55848e-05
10  9.9  1.229e-05
10  10.1  9.72116e-06
10  10.3  7.70331e-06
10  10.5  6.11856e-06
10  10.7  4.86824e-06
10  10.9  3.88011e-06
10  11.1  3.10025e-06
10  11.3  2.48127e-06
10  11.5  1.98796e-06
10  11.7  1.5969e-06
10  11.9  1.28417e-06
12  0.1  108.055
12  0.3  78.3565
12  0.5  53.5676
12  0.7  34.8774
12  0.9  22.2026
12  1.1  14.0548
12  1.3  8.90466
12  1.5  5.67545
12  1.7  3.64605
12  1.9  2.36197
12  2.1  1.54662
12  2.3  1.02214
12  2.5  0.682405
12  2.7  0.460172
12  2.9  0.313173
12  3.1  0.215146
12  3.3  0.149087
12  3.5  0.104192
12  3.7  0.0734123
12  3.9  0.0521187
12  4.1  0.0372789
12  4.3  0.026832
12  4.5  0.0194482
12  4.7  0.014191
12  4.9  0.0104158
12  5.1  0.00768687
12  5.3  0.00570284
12  5.5  0.00425219
12  5.7  0.00318584
12  5.9  0.00237691
12  6.1  0.00176265
12  6.3  0.00131279
12  6.5  0.000982004
12  6.7  0.000738254
12  6.9  0.000556981
12  7.1  0.000422145
12  7.3  0.000320873
12  7.5  0.000244909
12  7.7  0.000187642
12  7.9  0.000144068
12  8.1  0.000111055
12  8.3  8.58318e-05
12  8.5  6.65528e-05
12  8.7  5.17836e-05
12  8.9  4.03278e-05
