# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0063.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  809.451
0  0.3  623.87
0  0.5  465.433
0  0.7  337.615
0  0.9  241.388
0  1.1  171.505
0  1.3  121.794
0  1.5  86.7509
0  1.7  62.1046
0  1.9  44.8072
0  2.1  32.6083
0  2.3  23.9534
0  2.5  17.7705
0  2.7  13.3137
0  2.9  10.0743
0  3.1  7.69294
0  3.3  5.93354
0  3.5  4.61603
0  3.7  3.62021
0  3.9  2.8618
0  4.1  2.2782
0  4.3  1.82895
0  4.5  1.47762
0  4.7  1.20164
0  4.9  0.98266
0  5.1  0.808454
0  5.3  0.668687
0  5.5  0.556098
0  5.7  0.464094
0  5.9  0.389522
0  6.1  0.328496
0  6.3  0.277996
0  6.5  0.236262
0  6.7  0.201496
0  6.9  0.172515
0  7.1  0.148157
0  7.3  0.127643
0  7.5  0.110345
0  7.7  0.0956585
0  7.9  0.0831505
0  8.1  0.0725013
0  8.3  0.0633783
0  8.5  0.0555386
0  8.7  0.0487333
0  8.9  0.0429071
0  9.1  0.0378746
0  9.3  0.0334926
0  9.5  0.0296704
0  9.7  0.0263245
0  9.9  0.0234173
0  10.1  0.0208806
0  10.3  0.0186426
0  10.5  0.0166733
0  10.7  0.0149344
0  10.9  0.0133983
0  11.1  0.0120336
0  11.3  0.0108289
0  11.5  0.00975718
0  11.7  0.00880342
0  11.9  0.00795427
2  0.1  808.698
2  0.3  623.284
2  0.5  464.989
2  0.7  337.285
2  0.9  241.143
2  1.1  171.32
2  1.3  121.655
2  1.5  86.6468
2  1.7  62.0267
2  1.9  44.7488
2  2.1  32.5644
2  2.3  23.9201
2  2.5  17.7453
2  2.7  13.2944
2  2.9  10.0595
2  3.1  7.68142
2  3.3  5.92454
2  3.5  4.60886
2  3.7  3.61458
2  3.9  2.8573
2  4.1  2.27458
2  4.3  1.82603
2  4.5  1.47525
2  4.7  1.19971
2  4.9  0.981066
2  5.1  0.807147
2  5.3  0.667603
2  5.5  0.555194
2  5.7  0.463339
2  5.9  0.388878
2  6.1  0.327955
2  6.3  0.277505
2  6.5  0.23588
2  6.7  0.20116
2  6.9  0.172225
2  7.1  0.14791
2  7.3  0.127427
2  7.5  0.110156
2  7.7  0.0955007
2  7.9  0.0830037
2  8.1  0.0723814
2  8.3  0.0632723
2  8.5  0.0554444
2  8.7  0.0486474
2  8.9  0.0428332
2  9.1  0.0378132
2  9.3  0.0334348
2  9.5  0.0296174
2  9.7  0.0262787
2  9.9  0.0233761
2  10.1  0.0208451
2  10.3  0.0186097
2  10.5  0.0166436
2  10.7  0.0149069
2  10.9  0.013368
2  11.1  0.0120135
2  11.3  0.0108117
2  11.5  0.00974173
2  11.7  0.00878932
2  11.9  0.00794091
4  0.1  806.891
4  0.3  622.27
4  0.5  463.945
4  0.7  336.63
4  0.9  240.569
4  1.1  171.012
4  1.3  121.46
4  1.5  86.5743
4  1.7  61.9995
4  1.9  44.7758
4  2.1  32.5873
4  2.3  23.9955
4  2.5  17.8177
4  2.7  13.3299
4  2.9  10.046
4  3.1  7.65029
4  3.3  5.89751
4  3.5  4.58756
4  3.7  3.59766
4  3.9  2.84385
4  4.1  2.2638
4  4.3  1.81733
4  4.5  1.46816
4  4.7  1.19391
4  4.9  0.976303
4  5.1  0.803209
4  5.3  0.664241
4  5.5  0.552406
4  5.7  0.46104
4  5.9  0.38694
4  6.1  0.326322
4  6.3  0.276102
4  6.5  0.234688
4  6.7  0.200147
4  6.9  0.171355
4  7.1  0.147165
4  7.3  0.126785
4  7.5  0.109606
4  7.7  0.0950133
4  7.9  0.0825769
4  8.1  0.0720176
4  8.3  0.0629493
4  8.5  0.0551612
4  8.7  0.0483872
4  8.9  0.0426386
4  9.1  0.0376186
4  9.3  0.0332609
4  9.5  0.0294708
4  9.7  0.0261419
4  9.9  0.0232544
4  10.1  0.0207239
4  10.3  0.018515
4  10.5  0.0165493
4  10.7  0.0148278
4  10.9  0.0133006
4  11.1  0.0119532
4  11.3  0.0107526
4  11.5  0.00969122
4  11.7  0.00874428
4  11.9  0.00790802
6  0.1  802.588
6  0.3  618.498
6  0.5  461.684
6  0.7  334.625
6  0.9  239.16
6  1.1  169.817
6  1.3  120.524
6  1.5  85.7858
6  1.7  61.3972
6  1.9  44.2731
6  2.1  32.2075
6  2.3  23.6498
6  2.5  17.5414
6  2.7  13.14
6  2.9  9.93922
6  3.1  7.58831
6  3.3  5.85178
6  3.5  4.5516
6  3.7  3.56913
6  3.9  2.82114
6  4.1  2.24556
6  4.3  1.80261
6  4.5  1.45618
6  4.7  1.18409
6  4.9  0.968227
6  5.1  0.796535
6  5.3  0.658732
6  5.5  0.547815
6  5.7  0.457154
6  5.9  0.383666
6  6.1  0.323561
6  6.3  0.27377
6  6.5  0.232674
6  6.7  0.198429
6  6.9  0.169881
6  7.1  0.145893
6  7.3  0.125683
6  7.5  0.108645
6  7.7  0.0941874
6  7.9  0.0818568
6  8.1  0.0713847
6  8.3  0.0624027
6  8.5  0.0546795
6  8.7  0.047974
6  8.9  0.0422731
6  9.1  0.037291
6  9.3  0.0329679
6  9.5  0.0292036
6  9.7  0.0259121
6  9.9  0.0230503
6  10.1  0.0205412
6  10.3  0.0183413
6  10.5  0.0164104
6  10.7  0.0146976
6  10.9  0.0131797
6  11.1  0.01185
6  11.3  0.0106575
6  11.5  0.00960228
6  11.7  0.00866434
6  11.9  0.00782843
8  0.1  797.093
8  0.3  614.232
8  0.5  458.459
8  0.7  332.222
8  0.9  237.23
8  1.1  168.469
8  1.3  119.516
8  1.5  85.0301
8  1.7  60.8312
8  1.9  43.8511
8  2.1  31.8903
8  2.3  23.4109
8  2.5  17.3594
8  2.7  12.999
8  2.9  9.83208
8  3.1  7.50513
8  3.3  5.78698
8  3.5  4.50062
8  3.7  3.52883
8  3.9  2.78898
8  4.1  2.21977
8  4.3  1.78176
8  4.5  1.43922
8  4.7  1.17024
8  4.9  0.956831
8  5.1  0.787119
8  5.3  0.650877
8  5.5  0.541287
8  5.7  0.451692
8  5.9  0.379069
8  6.1  0.319668
8  6.3  0.270447
8  6.5  0.229834
8  6.7  0.196023
8  6.9  0.167811
8  7.1  0.144106
8  7.3  0.124138
8  7.5  0.107307
8  7.7  0.0930231
8  7.9  0.0808422
8  8.1  0.0704962
8  8.3  0.0616218
8  8.5  0.0539962
8  8.7  0.0473724
8  8.9  0.0417437
8  9.1  0.0368202
8  9.3  0.0325575
8  9.5  0.0288436
8  9.7  0.0255895
8  9.9  0.0227632
8  10.1  0.0202983
8  10.3  0.0181191
8  10.5  0.0161952
8  10.7  0.0145103
8  10.9  0.0130116
8  11.1  0.0116919
8  11.3  0.0105219
8  11.5  0.00948054
8  11.7  0.0085548
8  11.9  0.00772857
10  0.1  790.474
10  0.3  609.492
10  0.5  454.321
10  0.7  329.531
10  0.9  235.22
10  1.1  167.023
10  1.3  118.451
10  1.5  84.3212
10  1.7  60.3396
10  1.9  43.5417
