# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0015.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -3.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  643.371
0  0.3  498.157
0  0.5  376.392
0  0.7  275.7
0  0.9  197.611
0  1.1  139.169
0  1.3  96.9465
0  1.5  67.2584
0  1.7  46.7008
0  1.9  32.5623
0  2.1  22.8651
0  2.3  16.392
0  2.5  12.0809
0  2.7  9.02827
0  2.9  6.84784
0  3.1  5.2711
0  3.3  4.11361
0  3.5  3.25107
0  3.7  2.5995
0  3.9  2.10025
0  4.1  1.71562
0  4.3  1.41337
0  4.5  1.17451
0  4.7  0.983887
0  4.9  0.830148
0  5.1  0.705579
0  5.3  0.603273
0  5.5  0.518662
0  5.7  0.448301
0  5.9  0.38956
0  6.1  0.339944
0  6.3  0.298021
0  6.5  0.262508
0  6.7  0.23185
0  6.9  0.205656
0  7.1  0.182955
0  7.3  0.163629
0  7.5  0.146556
0  7.7  0.131664
0  7.9  0.118675
0  8.1  0.106996
0  8.3  0.0969234
0  8.5  0.087945
0  8.7  0.0801495
0  8.9  0.0730803
0  9.1  0.0666679
0  9.3  0.0610466
0  9.5  0.0560072
0  9.7  0.0514509
0  9.9  0.0473598
0  10.1  0.043651
0  10.3  0.0402923
0  10.5  0.0372256
0  10.7  0.0344847
0  10.9  0.0320134
0  11.1  0.0297346
0  11.3  0.0276464
0  11.5  0.0257476
0  11.7  0.0239576
0  11.9  0.0223543
2  0.1  642.543
2  0.3  497.446
2  0.5  375.84
2  0.7  275.54
2  0.9  197.313
2  1.1  138.876
2  1.3  96.7692
2  1.5  67.1367
2  1.7  46.613
2  1.9  32.4958
2  2.1  22.8191
2  2.3  16.3584
2  2.5  12.0562
2  2.7  9.00799
2  2.9  6.83396
2  3.1  5.26049
2  3.3  4.10636
2  3.5  3.24408
2  3.7  2.59408
2  3.9  2.09617
2  4.1  1.71217
2  4.3  1.41059
2  4.5  1.17223
2  4.7  0.981943
2  4.9  0.82847
2  5.1  0.704193
2  5.3  0.602078
2  5.5  0.517921
2  5.7  0.447437
2  5.9  0.388842
2  6.1  0.339293
2  6.3  0.297584
2  6.5  0.262039
2  6.7  0.23149
2  6.9  0.205277
2  7.1  0.182621
2  7.3  0.163293
2  7.5  0.146319
2  7.7  0.131394
2  7.9  0.118457
2  8.1  0.10679
2  8.3  0.0967373
2  8.5  0.087755
2  8.7  0.0799944
2  8.9  0.0728937
2  9.1  0.0666212
2  9.3  0.0609589
2  9.5  0.055927
2  9.7  0.0513593
2  9.9  0.047269
2  10.1  0.0435672
2  10.3  0.0402115
2  10.5  0.0371566
