# fragmentation : Kniehl & Kramer, evolved (scale=2*mt0=3.00666)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1863.9
0  0.3  972.029
0  0.5  610.167
0  0.7  405.213
0  0.9  275.915
0  1.1  190.732
0  1.3  133.193
0  1.5  93.9001
0  1.7  66.7545
0  1.9  48.0069
0  2.1  34.8787
0  2.3  25.6228
0  2.5  19.0407
0  2.7  14.3152
0  2.9  10.8836
0  3.1  8.36681
0  3.3  6.50143
0  3.5  5.10373
0  3.7  4.04358
0  3.9  3.23188
0  4.1  2.60464
0  4.3  2.11697
0  4.5  1.73363
0  4.7  1.42914
0  4.9  1.18572
0  5.1  0.98914
0  5.3  0.831351
0  5.5  0.702196
0  5.7  0.595637
0  5.9  0.507908
0  6.1  0.434971
0  6.3  0.373926
0  6.5  0.322898
0  6.7  0.28021
0  6.9  0.243729
0  7.1  0.212921
0  7.3  0.186558
0  7.5  0.163947
0  7.7  0.1444
0  7.9  0.127645
0  8.1  0.113196
0  8.3  0.100599
0  8.5  0.0896697
0  8.7  0.0801004
0  8.9  0.0717012
0  9.1  0.0642761
0  9.3  0.0577209
0  9.5  0.0520511
0  9.7  0.0469568
0  9.9  0.0424915
0  10.1  0.0384928
0  10.3  0.034951
0  10.5  0.0317596
0  10.7  0.0289264
0  10.9  0.0263631
0  11.1  0.0240755
0  11.3  0.0220211
0  11.5  0.0201671
0  11.7  0.0184855
0  11.9  0.0170042
2  0.1  1861.75
2  0.3  970.886
2  0.5  609.429
2  0.7  404.704
2  0.9  275.552
2  1.1  190.468
2  1.3  132.999
2  1.5  93.7577
2  1.7  66.6498
2  1.9  47.9293
2  2.1  34.8206
2  2.3  25.5791
2  2.5  19.0057
2  2.7  14.2901
2  2.9  10.8649
2  3.1  8.35189
2  3.3  6.48998
2  3.5  5.09449
2  3.7  4.03621
2  3.9  3.22598
2  4.1  2.59965
2  4.3  2.11306
2  4.5  1.73036
2  4.7  1.42654
2  4.9  1.18351
