# fragmentation : Kniehl & Kramer, evolved (scale=2*mt0=3.00666)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1544.24
0  0.3  782.297
0  0.5  478.259
0  0.7  309.326
0  0.9  205.686
0  1.1  139.067
0  1.3  95.4395
0  1.5  66.2484
0  1.7  46.5058
0  1.9  33.0136
0  2.1  23.6883
0  2.3  17.1835
0  2.5  12.5998
0  2.7  9.33556
0  2.9  6.98706
0  3.1  5.28301
0  3.3  4.03104
0  3.5  3.10328
0  3.7  2.40795
0  3.9  1.88546
0  4.1  1.4875
0  4.3  1.18283
0  4.5  0.945492
0  4.7  0.761262
0  4.9  0.616831
0  5.1  0.502732
0  5.3  0.412275
0  5.5  0.339528
0  5.7  0.280737
0  5.9  0.233489
0  6.1  0.195173
0  6.3  0.163675
0  6.5  0.137836
0  6.7  0.116505
0  6.9  0.0988254
0  7.1  0.0841147
0  7.3  0.0718552
0  7.5  0.0615145
0  7.7  0.0529162
0  7.9  0.0456147
0  8.1  0.0394281
0  8.3  0.0341705
0  8.5  0.0296836
0  8.7  0.0258464
0  8.9  0.0225725
0  9.1  0.0197491
0  9.3  0.017314
0  9.5  0.0152154
0  9.7  0.0133966
0  9.9  0.0118155
0  10.1  0.0104332
0  10.3  0.00924299
0  10.5  0.00818947
0  10.7  0.00728092
0  10.9  0.00647894
0  11.1  0.00577087
0  11.3  0.00515529
0  11.5  0.00460834
0  11.7  0.00412545
0  11.9  0.00369785
2  0.1  1542.85
2  0.3  781.576
2  0.5  477.81
2  0.7  309.026
2  0.9  205.479
2  1.1  138.921
2  1.3  95.3343
2  1.5  66.1721
2  1.7  46.4498
2  1.9  32.9725
2  2.1  23.6577
2  2.3  17.1607
2  2.5  12.5827
2  2.7  9.32258
2  2.9  6.97717
2  3.1  5.27543
2  3.3  4.02516
2  3.5  3.09721
2  3.7  2.40437
2  3.9  1.88262
2  4.1  1.48525
2  4.3  1.181
2  4.5  0.944022
2  4.7  0.760071
2  4.9  0.615869
2  5.1  0.501948
2  5.3  0.411627
2  5.5  0.338988
2  5.7  0.280289
2  5.9  0.233112
2  6.1  0.19485
2  6.3  0.163409
2  6.5  0.137606
2  6.7  0.116312
2  6.9  0.0986599
2  7.1  0.0839734
2  7.3  0.071735
2  7.5  0.0614126
2  7.7  0.0528282
2  7.9  0.0455385
2  8.1  0.0393626
2  8.3  0.0341142
2  8.5  0.0296346
2  8.7  0.025804
2  8.9  0.0225357
2  9.1  0.019717
2  9.3  0.0172859
2  9.5  0.0151907
2  9.7  0.0133748
2  9.9  0.0117955
2  10.1  0.0104159
2  10.3  0.0092276
2  10.5  0.0081828
