# fragmentation : Kniehl & Kramer, evolved (scale=2*mt0=3.00666)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1906.54
0  0.3  994.729
0  0.5  624.44
0  0.7  414.877
0  0.9  282.957
0  1.1  196.119
0  1.3  137.527
0  1.5  97.3458
0  1.7  69.676
0  1.9  50.3709
0  2.1  36.8027
0  2.3  27.1855
0  2.5  20.3107
0  2.7  15.3427
0  2.9  11.7148
0  3.1  9.04181
0  3.3  7.05007
0  3.5  5.54607
0  3.7  4.40759
0  3.9  3.53046
0  4.1  2.85299
0  4.3  2.32134
0  4.5  1.90198
0  4.7  1.56981
0  4.9  1.30421
0  5.1  1.08941
0  5.3  0.914966
0  5.5  0.772406
0  5.7  0.655081
0  5.9  0.558487
0  6.1  0.478498
0  6.3  0.411563
0  6.5  0.355266
0  6.7  0.307781
0  6.9  0.267632
0  7.1  0.233321
0  7.3  0.204338
0  7.5  0.179388
0  7.7  0.157996
0  7.9  0.139552
0  8.1  0.123554
0  8.3  0.109666
0  8.5  0.0975603
0  8.7  0.0869479
0  8.9  0.0777664
0  9.1  0.0696708
0  9.3  0.0625445
0  9.5  0.056272
0  9.7  0.0507195
0  9.9  0.045791
0  10.1  0.0414027
0  10.3  0.0374792
0  10.5  0.0340024
0  10.7  0.0309069
0  10.9  0.0281603
0  11.1  0.0256658
0  11.3  0.0234385
0  11.5  0.0214276
0  11.7  0.0196145
0  11.9  0.0179785
2  0.1  1904.4
2  0.3  993.602
2  0.5  623.72
2  0.7  414.384
2  0.9  282.605
2  1.1  195.864
2  1.3  137.338
2  1.5  97.2063
2  1.7  69.5723
2  1.9  50.2957
2  2.1  36.7447
2  2.3  27.1414
2  2.5  20.277
2  2.7  15.3171
2  2.9  11.6951
2  3.1  9.02645
2  3.3  7.03491
2  3.5  5.53643
2  3.7  4.40022
2  3.9  3.52426
2  4.1  2.84795
2  4.3  2.31724
2  4.5  1.89876
2  4.7  1.567
2  4.9  1.30184
2  5.1  1.08738
2  5.3  0.913354
2  5.5  0.771018
2  5.7  0.653926
2  5.9  0.557446
2  6.1  0.477632
2  6.3  0.410824
2  6.5  0.354556
2  6.7  0.307129
2  6.9  0.266981
2  7.1  0.232866
2  7.3  0.203909
2  7.5  0.179121
2  7.7  0.157682
2  7.9  0.139265
2  8.1  0.123367
2  8.3  0.109463
2  8.5  0.0973742
2  8.7  0.0867802
2  8.9  0.0776173
2  9.1  0.0695416
2  9.3  0.0624605
2  9.5  0.056172
2  9.7  0.0506177
2  9.9  0.0456946
2  10.1  0.0413165
2  10.3  0.0374293
2  10.5  0.0339352
2  10.7  0.030844
2  10.9  0.0281061
2  11.1  0.0256178
2  11.3  0.023393
2  11.5  0.0213991
2  11.7  0.0195769
2  11.9  0.0179552
4  0.1  1898.05
4  0.3  990.251
4  0.5  621.67
4  0.7  412.891
4  0.9  281.543
4  1.1  195.094
4  1.3  136.771
4  1.5  96.7872
4  1.7  69.2573
4  1.9  50.0529
4  2.1  36.5701
4  2.3  27.0106
4  2.5  20.1772
4  2.7  15.2398
4  2.9  11.6352
4  3.1  8.98
4  3.3  7.00136
4  3.5  5.5077
4  3.7  4.37406
