# fragmentation : Kniehl & Kramer, evolved (scale=2*mt0=3.00666)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1916.08
0  0.3  998.172
0  0.5  625.141
0  0.7  414.315
0  0.9  282.506
0  1.1  195.827
0  1.3  137.43
0  1.5  97.5094
0  1.7  69.9146
0  1.9  50.6448
0  2.1  37.0984
0  2.3  27.4524
0  2.5  20.5461
0  2.7  15.5457
0  2.9  11.8854
0  3.1  9.17838
0  3.3  7.15737
0  3.5  5.63461
0  3.7  4.47304
0  3.9  3.58099
0  4.1  2.89098
0  4.3  2.35043
0  4.5  1.92347
0  4.7  1.58495
0  4.9  1.31321
0  5.1  1.09497
0  5.3  0.917504
0  5.5  0.773701
0  5.7  0.654766
0  5.9  0.557071
0  6.1  0.475492
0  6.3  0.407873
0  6.5  0.351095
0  6.7  0.30354
0  6.9  0.263162
0  7.1  0.229098
0  7.3  0.200002
0  7.5  0.174954
0  7.7  0.153587
0  7.9  0.135164
0  8.1  0.119366
0  8.3  0.105664
0  8.5  0.0937467
0  8.7  0.0833858
0  8.9  0.0743041
0  9.1  0.0663711
0  9.3  0.0593862
0  9.5  0.0532339
0  9.7  0.0478022
0  9.9  0.0430496
0  10.1  0.0388117
0  10.3  0.0350573
0  10.5  0.0317135
0  10.7  0.0287387
0  10.9  0.0260629
0  11.1  0.0236899
0  11.3  0.0215585
0  11.5  0.0196428
0  11.7  0.0179254
0  11.9  0.0163759
2  0.1  1914.12
2  0.3  997.099
2  0.5  624.454
2  0.7  413.857
2  0.9  282.172
2  1.1  195.585
2  1.3  137.252
2  1.5  97.3774
2  1.7  69.817
2  1.9  50.571
2  2.1  37.0425
2  2.3  27.4101
2  2.5  20.5139
2  2.7  15.5209
2  2.9  11.8661
2  3.1  9.16318
2  3.3  7.14554
2  3.5  5.62526
2  3.7  4.46552
2  3.9  3.57503
2  4.1  2.8861
2  4.3  2.34643
2  4.5  1.92016
2  4.7  1.58224
2  4.9  1.31082
2  5.1  1.09306
2  5.3  0.915911
2  5.5  0.772359
2  5.7  0.653578
2  5.9  0.556098
2  6.1  0.474644
2  6.3  0.407166
2  6.5  0.350466
2  6.7  0.303004
2  6.9  0.262698
2  7.1  0.22868
2  7.3  0.199651
2  7.5  0.17464
2  7.7  0.153315
2  7.9  0.134939
2  8.1  0.119154
2  8.3  0.105482
2  8.5  0.0935784
2  8.7  0.0832396
2  8.9  0.0741665
2  9.1  0.0662467
2  9.3  0.0592795
2  9.5  0.0531366
2  9.7  0.0477155
2  9.9  0.0429554
2  10.1  0.0387353
2  10.3  0.0349941
2  10.5  0.0316562
2  10.7  0.0286864
2  10.9  0.0260157
2  11.1  0.0236499
2  11.3  0.0215156
2  11.5  0.0196105
2  11.7  0.0178867
2  11.9  0.0163385
4  0.1  1908.26
4  0.3  993.857
4  0.5  622.378
4  0.7  412.444
4  0.9  281.165
4  1.1  194.855
4  1.3  136.715
4  1.5  96.9789
4  1.7  69.5205
4  1.9  50.3484
4  2.1  36.8624
4  2.3  27.2829
4  2.5  20.4164
4  2.7  15.4463
4  2.9  11.8079
4  3.1  9.11832
4  3.3  7.10968
4  3.5  5.59708
4  3.7  4.4429
4  3.9  3.55619
4  4.1  2.86947
4  4.3  2.33431
4  4.5  1.91107
4  4.7  1.5739
4  4.9  1.30442
4  5.1  1.08744
4  5.3  0.91099
4  5.5  0.76836
4  5.7  0.649975
4  5.9  0.552949
4  6.1  0.472171
4  6.3  0.404976
4  6.5  0.348787
4  6.7  0.301419
4  6.9  0.261353
4  7.1  0.227458
4  7.3  0.198534
4  7.5  0.173731
4  7.7  0.15249
4  7.9  0.134219
4  8.1  0.118512
4  8.3  0.104914
4  8.5  0.0930736
4  8.7  0.0828086
4  8.9  0.0737836
4  9.1  0.0658832
4  9.3  0.0589141
4  9.5  0.0528371
4  9.7  0.0474637
4  9.9  0.0427384
4  10.1  0.0385331
4  10.3  0.0347987
4  10.5  0.0314909
4  10.7  0.0285206
4  10.9  0.0258868
4  11.1  0.0235149
4  11.3  0.0214022
4  11.5  0.0195085
4  11.7  0.0177941
4  11.9  0.0162541
6  0.1  1897.98
6  0.3  988.406
6  0.5  618.853
6  0.7  410.048
6  0.9  279.467
6  1.1  193.62
6  1.3  135.807
6  1.5  96.3055
6  1.7  69.0118
6  1.9  49.9717
6  2.1  36.5788
6  2.3  27.0684
6  2.5  20.2537
6  2.7  15.3204
6  2.9  11.7106
6  3.1  9.04232
6  3.3  7.04993
6  3.5  5.54934
6  3.7  4.40492
6  3.9  3.52598
6  4.1  2.84482
6  4.3  2.314
6  4.5  1.8935
6  4.7  1.56011
6  4.9  1.29299
6  5.1  1.07773
6  5.3  0.903016
6  5.5  0.761433
6  5.7  0.644468
6  5.9  0.548205
6  6.1  0.467967
6  6.3  0.401253
6  6.5  0.345504
6  6.7  0.298667
6  6.9  0.258922
6  7.1  0.225406
6  7.3  0.196654
6  7.5  0.172148
6  7.7  0.151104
6  7.9  0.132997
6  8.1  0.117466
6  8.3  0.103947
6  8.5  0.0922404
6  8.7  0.0820494
6  8.9  0.0730916
6  9.1  0.0652755
6  9.3  0.0584113
6  9.5  0.0523637
6  9.7  0.0470273
6  9.9  0.0423294
6  10.1  0.0381641
6  10.3  0.0344803
6  10.5  0.0311861
6  10.7  0.0282628
6  10.9  0.025637
6  11.1  0.0232974
6  11.3  0.0211982
6  11.5  0.0193199
6  11.7  0.0176301
6  11.9  0.016098
8  0.1  1883.46
8  0.3  980.6
8  0.5  613.872
8  0.7  406.775
8  0.9  277.048
8  1.1  191.86
8  1.3  134.514
8  1.5  95.348
8  1.7  68.3029
8  1.9  49.4383
8  2.1  36.1766
8  2.3  26.7633
8  2.5  20.021
8  2.7  15.1414
8  2.9  11.5725
8  3.1  8.93369
8  3.3  6.9648
8  3.5  5.48026
8  3.7  4.35063
8  3.9  3.48249
8  4.1  2.80933
8  4.3  2.28513
8  4.5  1.86985
8  4.7  1.5404
8  4.9  1.27668
8  5.1  1.06412
8  5.3  0.891528
8  5.5  0.751775
8  5.7  0.635926
8  5.9  0.541129
8  6.1  0.461912
8  6.3  0.396093
8  6.5  0.341026
8  6.7  0.294826
8  6.9  0.255689
8  7.1  0.222459
8  7.3  0.194109
8  7.5  0.16991
8  7.7  0.149118
8  7.9  0.131262
8  8.1  0.115887
8  8.3  0.102572
8  8.5  0.0910163
8  8.7  0.0809187
8  8.9  0.0721339
8  9.1  0.0644055
8  9.3  0.0576376
8  9.5  0.051659
8  9.7  0.0464044
8  9.9  0.041749
8  10.1  0.0376613
8  10.3  0.0340125
8  10.5  0.030771
8  10.7  0.0278961
8  10.9  0.0252971
8  11.1  0.0229821
8  11.3  0.0209188
8  11.5  0.0190701
8  11.7  0.0173893
8  11.9  0.0158886
10  0.1  1864.52
10  0.3  970.113
10  0.5  607.274
10  0.7  402.239
10  0.9  273.844
10  1.1  189.536
10  1.3  132.807
10  1.5  94.084
10  1.7  67.3601
10  1.9  48.7348
10  2.1  35.6606
10  2.3  26.3619
10  2.5  19.7152
10  2.7  14.9066
10  2.9  11.3901
10  3.1  8.79155
10  3.3  6.85258
10  3.5  5.39142
10  3.7  4.27982
10  3.9  3.42541
10  4.1  2.76313
10  4.3  2.24722
10  4.5  1.83873
10  4.7  1.51465
10  4.9  1.25491
10  5.1  1.04612
10  5.3  0.876445
10  5.5  0.739027
10  5.7  0.625176
10  5.9  0.531935
10  6.1  0.45403
10  6.3  0.389428
10  6.5  0.335202
10  6.7  0.289745
10  6.9  0.25128
10  7.1  0.218612
10  7.3  0.190829
10  7.5  0.166952
10  7.7  0.146542
10  7.9  0.128952
10  8.1  0.11389
10  8.3  0.100805
10  8.5  0.0894355
10  8.7  0.0795395
10  8.9  0.0708705
10  9.1  0.0632905
10  9.3  0.0566226
10  9.5  0.0507571
10  9.7  0.0455678
10  9.9  0.0410265
10  10.1  0.0369993
10  10.3  0.0334193
10  10.5  0.030231
10  10.7  0.0273977
10  10.9  0.0248425
10  11.1  0.0225823
10  11.3  0.0205389
10  11.5  0.0187185
10  11.7  0.0170768
10  11.9  0.0155974
12  0.1  1840.03
12  0.3  957.337
12  0.5  598.911
12  0.7  396.535
12  0.9  269.781
12  1.1  186.596
12  1.3  130.645
12  1.5  92.4903
12  1.7  66.1746
12  1.9  47.8446
12  2.1  34.9917
12  2.3  25.8561
12  2.5  19.3305
12  2.7  14.6112
12  2.9  11.1614
12  3.1  8.6125
12  3.3  6.71184
12  3.5  5.2798
12  3.7  4.19093
12  3.9  3.35351
12  4.1  2.70472
12  4.3  2.19954
12  4.5  1.79963
12  4.7  1.48226
12  4.9  1.22826
12  5.1  1.02365
12  5.3  0.857522
12  5.5  0.723043
12  5.7  0.611677
12  5.9  0.520394
12  6.1  0.444141
12  6.3  0.380907
12  6.5  0.327818
12  6.7  0.283391
12  6.9  0.245772
12  7.1  0.213737
12  7.3  0.186558
12  7.5  0.163235
12  7.7  0.143283
12  7.9  0.126099
12  8.1  0.111335
12  8.3  0.0985462
12  8.5  0.0874408
12  8.7  0.0777515
12  8.9  0.0692621
12  9.1  0.0618668
12  9.3  0.0553587
12  9.5  0.0496168
12  9.7  0.0445499
12  9.9  0.0401012
12  10.1  0.0361614
12  10.3  0.0326653
12  10.5  0.0295479
12  10.7  0.0267739
12  10.9  0.0242912
12  11.1  0.022072
12  11.3  0.0200793
12  11.5  0.0182909
12  11.7  0.0166886
12  11.9  0.0152499
14  0.1  1809.6
14  0.3  940.822
14  0.5  588.336
14  0.7  389.467
14  0.9  264.758
14  1.1  182.963
14  1.3  127.981
14  1.5  90.5288
14  1.7  64.7161
14  1.9  46.7575
14  2.1  34.1665
14  2.3  25.2363
14  2.5  18.8584
14  2.7  14.2484
14  2.9  10.8809
14  3.1  8.39365
14  3.3  6.53972
14  3.5  5.14344
14  3.7  4.0818
14  3.9  3.26547
14  4.1  2.63354
14  4.3  2.14142
14  4.5  1.7519
14  4.7  1.44276
14  4.9  1.19502
14  5.1  0.99612
14  5.3  0.834385
14  5.5  0.703512
14  5.7  0.594961
14  5.9  0.506196
14  6.1  0.432033
14  6.3  0.370445
14  6.5  0.318881
14  6.7  0.275647
14  6.9  0.23903
14  7.1  0.207934
14  7.3  0.181395
14  7.5  0.158721
14  7.7  0.139304
14  7.9  0.122606
14  8.1  0.108278
14  8.3  0.0958036
14  8.5  0.0849958
14  8.7  0.0755953
14  8.9  0.0673605
14  9.1  0.0601398
14  9.3  0.0538016
14  9.5  0.0482254
14  9.7  0.0433029
14  9.9  0.0389736
14  10.1  0.0351512
14  10.3  0.0317494
14  10.5  0.0287142
14  10.7  0.0260129
14  10.9  0.0236022
14  11.1  0.0214411
14  11.3  0.0195137
14  11.5  0.0177822
14  11.7  0.0162254
14  11.9  0.0148138
16  0.1  1772.82
16  0.3  921.027
16  0.5  575.68
16  0.7  380.815
16  0.9  258.617
16  1.1  178.534
16  1.3  124.742
16  1.5  88.1475
16  1.7  62.9488
16  1.9  45.4332
16  2.1  33.1737
16  2.3  24.4882
16  2.5  18.2872
16  2.7  13.8104
16  2.9  10.5421
16  3.1  8.12955
16  3.3  6.33199
16  3.5  4.97884
16  3.7  3.95041
16  3.9  3.15982
16  4.1  2.54745
16  4.3  2.0712
16  4.5  1.6941
16  4.7  1.39506
16  4.9  1.15575
16  5.1  0.963024
16  5.3  0.806537
16  5.5  0.679951
16  5.7  0.574944
16  5.9  0.489132
16  6.1  0.417448
16  6.3  0.357936
16  6.5  0.30802
16  6.7  0.266281
16  6.9  0.230886
16  7.1  0.200758
16  7.3  0.175158
16  7.5  0.153325
16  7.7  0.13456
16  7.9  0.118407
16  8.1  0.104528
16  8.3  0.0925017
16  8.5  0.0820656
16  8.7  0.0729766
16  8.9  0.0650355
16  9.1  0.0580663
16  9.3  0.0519393
16  9.5  0.0465558
16  9.7  0.0417905
16  9.9  0.0376183
16  10.1  0.0339229
16  10.3  0.0306398
16  10.5  0.0277154
16  10.7  0.0251067
16  10.9  0.0227738
16  11.1  0.0206872
16  11.3  0.01883
16  11.5  0.0171479
16  11.7  0.0156457
16  11.9  0.0142932
18  0.1  1728.03
18  0.3  896.862
18  0.5  560.263
18  0.7  370.315
18  0.9  251.208
18  1.1  173.155
18  1.3  120.817
18  1.5  85.2625
18  1.7  60.8092
18  1.9  43.8441
18  2.1  31.983
18  2.3  23.5949
18  2.5  17.6023
18  2.7  13.2852
18  2.9  10.1365
18  3.1  7.81397
18  3.3  6.08329
18  3.5  4.78314
18  3.7  3.79319
18  3.9  3.03328
18  4.1  2.4465
18  4.3  1.98735
18  4.5  1.62515
18  4.7  1.33805
18  4.9  1.1081
18  5.1  0.923202
18  5.3  0.773311
18  5.5  0.65161
18  5.7  0.551096
18  5.9  0.468686
18  6.1  0.400019
18  6.3  0.342935
18  6.5  0.295142
18  6.7  0.255093
18  6.9  0.221148
18  7.1  0.192267
18  7.3  0.167789
18  7.5  0.146828
18  7.7  0.128847
18  7.9  0.11338
18  8.1  0.10008
18  8.3  0.0885822
18  8.5  0.0785681
18  8.7  0.0698626
18  8.9  0.0622455
18  9.1  0.05557
18  9.3  0.0497045
18  9.5  0.0445658
18  9.7  0.0400074
18  9.9  0.0359979
18  10.1  0.0324562
18  10.3  0.0293157
18  10.5  0.0265182
18  10.7  0.0240263
18  10.9  0.021787
18  11.1  0.0197975
18  11.3  0.0180131
18  11.5  0.0164107
18  11.7  0.0149665
18  11.9  0.0136741
20  0.1  1672.09
20  0.3  867.819
20  0.5  541.631
20  0.7  357.435
20  0.9  242.077
20  1.1  166.621
20  1.3  116.054
20  1.5  81.762
20  1.7  58.2221
20  1.9  41.9211
20  2.1  30.5425
20  2.3  22.515
20  2.5  16.7797
20  2.7  12.655
20  2.9  9.64965
20  3.1  7.43469
20  3.3  5.78532
20  3.5  4.54722
20  3.7  3.60575
20  3.9  2.88167
20  4.1  2.32349
20  4.3  1.88703
20  4.5  1.54324
20  4.7  1.27001
20  4.9  1.05155
20  5.1  0.876072
20  5.3  0.734014
20  5.5  0.618174
20  5.7  0.523077
20  5.9  0.444461
20  6.1  0.379325
20  6.3  0.325084
20  6.5  0.2797
20  6.7  0.24178
20  6.9  0.20942
20  7.1  0.18219
20  7.3  0.159003
20  7.5  0.139122
20  7.7  0.122044
20  7.9  0.10738
20  8.1  0.0947895
20  8.3  0.0838704
20  8.5  0.0743801
20  8.7  0.0661446
20  8.9  0.0589285
20  9.1  0.0526002
20  9.3  0.047059
20  9.5  0.0421762
20  9.7  0.037864
20  9.9  0.0340738
20  10.1  0.030723
20  10.3  0.0277545
20  10.5  0.0250878
20  10.7  0.0227299
20  10.9  0.0206189
20  11.1  0.0187447
20  11.3  0.0170474
20  11.5  0.0155299
20  11.7  0.0141659
20  11.9  0.0129355
22  0.1  1603.82
22  0.3  831.161
22  0.5  518.357
22  0.7  341.414
22  0.9  230.912
