# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0081.dat, member 0, Q=1*mt0=1.50333)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  738.463
0  0.3  580.927
0  0.5  447.092
0  0.7  334.744
0  0.9  246.621
0  1.1  179.881
0  1.3  130.524
0  1.5  94.6877
0  1.7  68.8601
0  1.9  50.3423
0  2.1  37.089
0  2.3  27.5634
0  2.5  20.6797
0  2.7  15.6683
0  2.9  11.988
0  3.1  9.26931
0  3.3  7.23448
0  3.5  5.69599
0  3.7  4.5238
0  3.9  3.6255
0  4.1  2.92796
0  4.3  2.38215
0  4.5  1.9516
0  4.7  1.60981
0  4.9  1.33554
0  5.1  1.11565
0  5.3  0.936328
0  5.5  0.790252
0  5.7  0.669994
0  5.9  0.571058
0  6.1  0.488836
0  6.3  0.420094
0  6.5  0.362317
0  6.7  0.313773
0  6.9  0.27256
0  7.1  0.237722
0  7.3  0.207985
0  7.5  0.182593
0  7.7  0.1607
0  7.9  0.141802
0  8.1  0.125481
0  8.3  0.111357
0  8.5  0.0989839
0  8.7  0.0882503
0  8.9  0.0788631
0  9.1  0.0706194
0  9.3  0.063399
0  9.5  0.0570199
0  9.7  0.0513548
0  9.9  0.046359
0  10.1  0.0419024
0  10.3  0.0379521
0  10.5  0.0344344
0  10.7  0.031257
0  10.9  0.0284762
0  11.1  0.0259573
0  11.3  0.0236981
0  11.5  0.0216569
0  11.7  0.0198139
0  11.9  0.0181521
2  0.1  737.668
2  0.3  580.295
2  0.5  446.596
2  0.7  334.363
2  0.9  246.328
2  1.1  179.655
2  1.3  130.35
2  1.5  94.5549
2  1.7  68.7597
2  1.9  50.2657
2  2.1  37.0313
2  2.3  27.5191
2  2.5  20.6454
2  2.7  15.64
2  2.9  11.9677
2  3.1  9.25366
2  3.3  7.22209
2  3.5  5.68611
2  3.7  4.51591
2  3.9  3.61918
2  4.1  2.92293
2  4.3  2.37797
2  4.5  1.94814
2  4.7  1.60694
2  4.9  1.33319
2  5.1  1.11365
2  5.3  0.934641
2  5.5  0.788836
2  5.7  0.668772
2  5.9  0.57001
2  6.1  0.48794
2  6.3  0.419337
2  6.5  0.361668
2  6.7  0.313169
2  6.9  0.272082
2  7.1  0.237265
2  7.3  0.207619
2  7.5  0.182261
2  7.7  0.160408
2  7.9  0.141538
2  8.1  0.125264
2  8.3  0.111118
2  8.5  0.0988065
2  8.7  0.0880462
2  8.9  0.0786906
2  9.1  0.0704958
2  9.3  0.0632861
2  9.5  0.0569095
2  9.7  0.0512729
2  9.9  0.0462811
2  10.1  0.041818
2  10.3  0.0378766
2  10.5  0.0343711
2  10.7  0.0312024
2  10.9  0.0284254
2  11.1  0.0259077
2  11.3  0.0236538
2  11.5  0.0216172
2  11.7  0.0197806
2  11.9  0.0181197
4  0.1  735.251
4  0.3  578.384
4  0.5  445.104
4  0.7  333.217
4  0.9  245.441
4  1.1  178.973
4  1.3  129.829
4  1.5  94.1534
4  1.7  68.4562
4  1.9  50.035
4  2.1  36.8571
4  2.3  27.3852
4  2.5  20.5455
4  2.7  15.5614
4  2.9  11.9065
4  3.1  9.2023
4  3.3  7.18402
4  3.5  5.65644
4  3.7  4.49248
4  3.9  3.60009
4  4.1  2.9075
4  4.3  2.36535
4  4.5  1.93787
4  4.7  1.59756
4  4.9  1.32651
4  5.1  1.10784
4  5.3  0.929529
4  5.5  0.7844
4  5.7  0.665273
4  5.9  0.566761
4  6.1  0.485245
4  6.3  0.416988
4  6.5  0.35963
4  6.7  0.311551
4  6.9  0.270587
4  7.1  0.236017
4  7.3  0.206452
4  7.5  0.181264
4  7.7  0.159512
4  7.9  0.140762
4  8.1  0.124575
4  8.3  0.110524
4  8.5  0.0982548
4  8.7  0.0875514
4  8.9  0.0782522
4  9.1  0.0700982
4  9.3  0.0629378
4  9.5  0.0565953
4  9.7  0.0509854
4  9.9  0.0460067
4  10.1  0.0416061
4  10.3  0.0376626
4  10.5  0.0341541
4  10.7  0.0310302
4  10.9  0.0282582
4  11.1  0.0257576
4  11.3  0.0235043
4  11.5  0.0214946
4  11.7  0.0196639
4  11.9  0.0180168
6  0.1  731.176
6  0.3  575.171
6  0.5  442.582
6  0.7  331.272
6  0.9  243.94
6  1.1  177.818
6  1.3  128.943
6  1.5  93.4821
