# fragmentation : Kniehl & Kramer, evolved (scale=0.5*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1146.76
0  0.3  746.817
0  0.5  510.673
0  0.7  355.399
0  0.9  250.345
0  1.1  178.445
0  1.3  128.311
0  1.5  93.1159
0  1.7  68.1468
0  1.9  50.3088
0  2.1  37.4606
0  2.3  28.149
0  2.5  21.3327
0  2.7  16.2029
0  2.9  12.3401
0  3.1  9.47313
0  3.3  7.33453
0  3.5  5.72576
0  3.7  4.5047
0  3.9  3.56861
0  4.1  2.8491
0  4.3  2.29081
0  4.5  1.85401
0  4.7  1.51066
0  4.9  1.23639
0  5.1  1.01836
0  5.3  0.843933
0  5.5  0.702455
0  5.7  0.587456
0  5.9  0.493426
0  6.1  0.416031
0  6.3  0.352271
0  6.5  0.299797
0  6.7  0.255729
0  6.9  0.21908
0  7.1  0.188462
0  7.3  0.162482
0  7.5  0.140493
0  7.7  0.121772
0  7.9  0.105984
0  8.1  0.0924707
0  8.3  0.0808815
0  8.5  0.0708535
0  8.7  0.0623167
0  8.9  0.0548891
0  9.1  0.0484113
0  9.3  0.0428213
0  9.5  0.0379563
0  9.7  0.0337113
0  9.9  0.029992
0  10.1  0.0267499
0  10.3  0.0238968
0  10.5  0.0213809
0  10.7  0.0191611
0  10.9  0.0172009
0  11.1  0.0154608
0  11.3  0.0139165
0  11.5  0.0125458
0  11.7  0.0113205
0  11.9  0.0102336
2  0.1  1145.69
2  0.3  746.108
2  0.5  510.181
2  0.7  355.046
2  0.9  250.087
2  1.1  178.252
2  1.3  128.166
2  1.5  93.0053
2  1.7  68.0626
2  1.9  50.2443
2  2.1  37.4111
2  2.3  28.1104
2  2.5  21.3027
2  2.7  16.1797
2  2.9  12.3221
2  3.1  9.45904
2  3.3  7.32347
2  3.5  5.71693
2  3.7  4.49773
2  3.9  3.56302
2  4.1  2.8446
2  4.3  2.28717
2  4.5  1.85105
2  4.7  1.50824
2  4.9  1.2344
2  5.1  1.01672
2  5.3  0.842548
2  5.5  0.701314
2  5.7  0.58653
2  5.9  0.492617
2  6.1  0.415343
2  6.3  0.351697
2  6.5  0.299315
2  6.7  0.255302
2  6.9  0.218712
2  7.1  0.188146
2  7.3  0.16221
2  7.5  0.140258
2  7.7  0.121569
2  7.9  0.105807
2  8.1  0.0923132
2  8.3  0.0807454
2  8.5  0.0707342
2  8.7  0.0622078
2  8.9  0.0547973
2  9.1  0.0483285
2  9.3  0.042748
2  9.5  0.0378876
2  9.7  0.0336519
2  9.9  0.029945
2  10.1  0.0267044
2  10.3  0.0238556
2  10.5  0.0213427
2  10.7  0.0191258
2  10.9  0.0171702
2  11.1  0.0154349
2  11.3  0.0138941
2  11.5  0.0125251
2  11.7  0.0113021
2  11.9  0.0102166
4  0.1  1142.87
4  0.3  744.512
4  0.5  508.904
4  0.7  354.299
4  0.9  249.636
4  1.1  177.902
4  1.3  127.984
4  1.5  92.888
4  1.7  68.0426
4  1.9  50.2691
4  2.1  37.4444
4  2.3  28.1854
4  2.5  21.4066
4  2.7  16.2189
4  2.9  12.302
4  3.1  9.41726
4  3.3  7.29025
4  3.5  5.69064
4  3.7  4.47676
4  3.9  3.54631
4  4.1  2.83115
4  4.3  2.2763
4  4.5  1.84218
4  4.7  1.50098
4  4.9  1.22842
4  5.1  1.01176
4  5.3  0.838443
4  5.5  0.697869
4  5.7  0.583585
4  5.9  0.490176
4  6.1  0.413269
4  6.3  0.349928
4  6.5  0.297625
4  6.7  0.254045
4  6.9  0.217611
4  7.1  0.187179
4  7.3  0.161377
4  7.5  0.139542
4  7.7  0.120955
4  7.9  0.105268
4  8.1  0.0918462
4  8.3  0.0803345
4  8.5  0.0703705
4  8.7  0.0618901
4  8.9  0.0544792
4  9.1  0.0480781
4  9.3  0.0425258
4  9.5  0.0376929
4  9.7  0.0334802
4  9.9  0.0297978
4  10.1  0.0265679
4  10.3  0.0237346
4  10.5  0.0212339
4  10.7  0.019025
4  10.9  0.0170754
4  11.1  0.0153494
4  11.3  0.013818
4  11.5  0.0124555
4  11.7  0.0112434
4  11.9  0.0101643
6  0.1  1137.07
6  0.3  740.396
6  0.5  506.189
6  0.7  352.185
6  0.9  248.092
6  1.1  176.691
6  1.3  126.99
6  1.5  92.1071
6  1.7  67.3798
6  1.9  49.7201
6  2.1  37.0125
6  2.3  27.7983
6  2.5  21.0656
6  2.7  15.9988
6  2.9  12.1763
6  3.1  9.34501
6  3.3  7.23406
6  3.5  5.64626
6  3.7  4.44143
6  3.9  3.51809
6  4.1  2.80842
6  4.3  2.25792
6  4.5  1.82718
6  4.7  1.48865
6  4.9  1.21828
6  5.1  1.00336
6  5.3  0.831434
6  5.5  0.69202
6  5.7  0.578673
6  5.9  0.486068
6  6.1  0.409781
6  6.3  0.346964
6  6.5  0.29524
6  6.7  0.251843
6  6.9  0.21589
6  7.1  0.185568
6  7.3  0.159999
6  7.5  0.138339
6  7.7  0.119894
6  7.9  0.104349
6  8.1  0.0910429
6  8.3  0.0796378
6  8.5  0.0697626
6  8.7  0.0613515
6  8.9  0.0540355
6  9.1  0.0476586
6  9.3  0.0421528
6  9.5  0.0373604
6  9.7  0.0331839
6  9.9  0.0295288
6  10.1  0.0263314
6  10.3  0.0235223
6  10.5  0.0210441
6  10.7  0.0188577
6  10.9  0.0169288
6  11.1  0.015217
6  11.3  0.0136963
6  11.5  0.0123473
6  11.7  0.0111411
6  11.9  0.0100721
8  0.1  1129.31
8  0.3  735.226
8  0.5  502.557
8  0.7  349.613
8  0.9  246.217
8  1.1  175.293
8  1.3  125.938
8  1.5  91.3042
8  1.7  66.771
8  1.9  49.2526
8  2.1  36.6528
8  2.3  27.5198
8  2.5  20.8404
8  2.7  15.8238
8  2.9  12.0457
8  3.1  9.24351
8  3.3  7.15441
8  3.5  5.58335
8  3.7  4.3915
8  3.9  3.47813
8  4.1  2.77625
8  4.3  2.23309
8  4.5  1.80598
8  4.7  1.47128
8  4.9  1.20399
8  5.1  0.991514
