# fragmentation : Kniehl & Kramer, evolved (scale=0.5*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -1.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1235
0  0.3  816.138
0  0.5  566.569
0  0.7  400.169
0  0.9  285.791
0  1.1  205.855
0  1.3  149.38
0  1.5  109.142
0  1.7  80.3253
0  1.9  59.5806
0  2.1  44.5598
0  2.3  33.6217
0  2.5  25.6096
0  2.7  19.5661
0  2.9  14.9944
0  3.1  11.603
0  3.3  9.06257
0  3.5  7.1404
0  3.7  5.6739
0  3.9  4.5477
0  4.1  3.67331
0  4.3  2.98843
0  4.5  2.44794
0  4.7  2.01724
0  4.9  1.67576
0  5.1  1.3987
0  5.3  1.17311
0  5.5  0.990347
0  5.7  0.839252
0  5.9  0.715246
0  6.1  0.61218
0  6.3  0.525787
0  6.5  0.453731
0  6.7  0.392749
0  6.9  0.341275
0  7.1  0.297543
0  7.3  0.260222
0  7.5  0.228461
0  7.7  0.201102
0  7.9  0.177399
0  8.1  0.156943
0  8.3  0.139197
0  8.5  0.123799
0  8.7  0.11033
0  8.9  0.0985876
0  9.1  0.0882764
0  9.3  0.0792501
0  9.5  0.0712197
0  9.7  0.0641853
0  9.9  0.0579013
0  10.1  0.0523663
0  10.3  0.0473926
0  10.5  0.0430006
0  10.7  0.0390708
0  10.9  0.0355529
0  11.1  0.0323967
0  11.3  0.0295993
0  11.5  0.0270322
0  11.7  0.0247613
0  11.9  0.022672
2  0.1  1233.72
2  0.3  815.246
2  0.5  565.912
2  0.7  399.703
2  0.9  285.446
2  1.1  205.596
2  1.3  149.182
2  1.5  108.99
2  1.7  80.2085
2  1.9  59.4904
2  2.1  44.4906
2  2.3  33.5683
2  2.5  25.5677
2  2.7  19.5335
2  2.9  14.9691
2  3.1  11.5832
2  3.3  9.047
2  3.5  7.12801
2  3.7  5.664
2  3.9  4.53979
2  4.1  3.66685
2  4.3  2.98317
2  4.5  2.44359
2  4.7  2.01364
2  4.9  1.67279
2  5.1  1.39619
2  5.3  1.171
2  5.5  0.988583
2  5.7  0.837897
2  5.9  0.71392
2  6.1  0.611035
2  6.3  0.524847
2  6.5  0.452916
2  6.7  0.39202
2  6.9  0.340657
2  7.1  0.296981
2  7.3  0.259816
2  7.5  0.227981
2  7.7  0.200695
2  7.9  0.177073
2  8.1  0.156674
2  8.3  0.13894
2  8.5  0.123546
2  8.7  0.110107
2  8.9  0.0983836
2  9.1  0.0881139
2  9.3  0.0790617
2  9.5  0.0710965
2  9.7  0.0640688
2  9.9  0.0578121
2  10.1  0.0522502
2  10.3  0.0473136
2  10.5  0.0429128
2  10.7  0.0389927
2  10.9  0.035498
2  11.1  0.0323358
2  11.3  0.0295467
2  11.5  0.0269818
2  11.7  0.0246917
2  11.9  0.0226271
4  0.1  1229.74
4  0.3  812.561
4  0.5  563.905
4  0.7  398.295
4  0.9  284.405
4  1.1  204.799
4  1.3  148.547
4  1.5  108.531
4  1.7  79.8558
4  1.9  59.2191
4  2.1  44.2716
4  2.3  33.4072
4  2.5  25.4407
4  2.7  19.4354
4  2.9  14.8932
4  3.1  11.5237
4  3.3  9.00048
4  3.5  7.09083
4  3.7  5.63396
4  3.9  4.5153
4  4.1  3.64733
4  4.3  2.96734
4  4.5  2.43098
4  4.7  2.00415
4  4.9  1.66353
4  5.1  1.38838
4  5.3  1.16547
4  5.5  0.982956
4  5.7  0.833079
4  5.9  0.710202
4  6.1  0.607578
4  6.3  0.522234
4  6.5  0.450448
4  6.7  0.389978
4  6.9  0.338768
4  7.1  0.295096
4  7.3  0.258449
4  7.5  0.22672
4  7.7  0.199527
4  7.9  0.176064
4  8.1  0.1558
4  8.3  0.138228
4  8.5  0.122851
4  8.7  0.109492
4  8.9  0.0978312
4  9.1  0.0876272
4  9.3  0.0786156
4  9.5  0.0707314
4  9.7  0.0637075
4  9.9  0.0574707
4  10.1  0.0519756
4  10.3  0.0470595
4  10.5  0.04267
4  10.7  0.0387736
4  10.9  0.0352818
4  11.1  0.032156
4  11.3  0.0293782
4  11.5  0.0268277
4  11.7  0.0245749
4  11.9  0.0224983
6  0.1  1223.02
6  0.3  808.03
6  0.5  560.65
6  0.7  395.927
6  0.9  282.645
6  1.1  203.461
6  1.3  147.473
6  1.5  107.756
6  1.7  79.2612
6  1.9  58.7613
6  2.1  43.9187
6  2.3  33.134
6  2.5  25.2303
6  2.7  19.2702
6  2.9  14.765
6  3.1  11.4236
6  3.3  8.92095
6  3.5  7.02812
6  3.7  5.58415
6  3.9  4.47532
6  4.1  3.6144
6  4.3  2.94048
6  4.5  2.40849
6  4.7  1.98469
6  4.9  1.64848
6  5.1  1.37602
6  5.3  1.15493
6  5.5  0.974207
6  5.7  0.825749
6  5.9  0.703481
6  6.1  0.602141
6  6.3  0.5172
6  6.5  0.44628
6  6.7  0.386244
6  6.9  0.335651
6  7.1  0.292506
6  7.3  0.256018
6  7.5  0.224555
6  7.7  0.197719
6  7.9  0.174402
6  8.1  0.154328
6  8.3  0.136891
6  8.5  0.121706
6  8.7  0.108459
6  8.9  0.0969045
6  9.1  0.0868036
6  9.3  0.0778758
6  9.5  0.0700327
6  9.7  0.0630784
6  9.9  0.0569202
6  10.1  0.0514826
6  10.3  0.0465963
6  10.5  0.0422712
6  10.7  0.0384084
6  10.9  0.0349565
6  11.1  0.0318577
6  11.3  0.0290991
6  11.5  0.0265886
6  11.7  0.024322
6  11.9  0.0222848
8  0.1  1212.79
8  0.3  801.542
8  0.5  555.997
8  0.7  392.538
8  0.9  279.977
8  1.1  201.572
8  1.3  146.038
8  1.5  106.652
8  1.7  78.4163
8  1.9  58.1102
8  2.1  43.4175
8  2.3  32.7459
8  2.5  24.9282
8  2.7  19.0362
8  2.9  14.5831
8  3.1  11.2815
8  3.3  8.80778
8  3.5  6.93923
8  3.7  5.51262
8  3.9  4.41771
8  4.1  3.56809
8  4.3  2.90265
8  4.5  2.37763
8  4.7  1.96022
8  4.9  1.62687
8  5.1  1.35788
8  5.3  1.13957
8  5.5  0.961024
8  5.7  0.814762
8  5.9  0.694197
8  6.1  0.594006
8  6.3  0.510222
8  6.5  0.440361
8  6.7  0.381056
8  6.9  0.33101
8  7.1  0.288539
8  7.3  0.252581
8  7.5  0.221692
8  7.7  0.194989
8  7.9  0.172181
8  8.1  0.152241
8  8.3  0.135081
8  8.5  0.12006
8  8.7  0.106988
8  8.9  0.0955939
8  9.1  0.0856473
8  9.3  0.0768296
8  9.5  0.0691084
8  9.7  0.0622476
8  9.9  0.0561598
8  10.1  0.0507704
