# fragmentation : Kniehl & Kramer, evolved (scale=0.5*mt0=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : -0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1242.9
0  0.3  819.691
0  0.5  567.036
0  0.7  399.735
0  0.9  285.199
0  1.1  205.443
0  1.3  149.217
0  1.5  109.211
0  1.7  80.5354
0  1.9  59.8707
0  2.1  44.901
0  2.3  33.9698
0  2.5  25.9347
0  2.7  19.861
0  2.9  15.2487
0  3.1  11.8101
0  3.3  9.23183
0  3.5  7.2789
0  3.7  5.78598
0  3.9  4.63524
0  4.1  3.74124
0  4.3  3.04232
0  4.5  2.4905
0  4.7  2.05152
0  4.9  1.70015
0  5.1  1.41601
0  5.3  1.18693
0  5.5  0.999697
0  5.7  0.845908
0  5.9  0.719139
0  6.1  0.613861
0  6.3  0.526158
0  6.5  0.452874
0  6.7  0.391244
0  6.9  0.339127
0  7.1  0.29491
0  7.3  0.257306
0  7.5  0.225178
0  7.7  0.197555
0  7.9  0.173844
0  8.1  0.153386
0  8.3  0.135679
0  8.5  0.12035
0  8.7  0.10696
0  8.9  0.0952907
0  9.1  0.0850546
0  9.3  0.0760755
0  9.5  0.0681792
0  9.7  0.0612265
0  9.9  0.0551267
0  10.1  0.0496972
0  10.3  0.0448773
0  10.5  0.040568
0  10.7  0.0367493
0  10.9  0.033351
0  11.1  0.0302965
0  11.3  0.0275643
0  11.5  0.0251091
0  11.7  0.0228971
0  11.9  0.0209232
2  0.1  1241.61
2  0.3  818.834
2  0.5  566.433
2  0.7  399.293
2  0.9  284.872
2  1.1  205.195
2  1.3  149.029
2  1.5  109.066
2  1.7  80.4241
2  1.9  59.7853
2  2.1  44.8361
2  2.3  33.9184
2  2.5  25.8945
2  2.7  19.8299
2  2.9  15.2242
2  3.1  11.791
2  3.3  9.21667
2  3.5  7.26688
2  3.7  5.77624
2  3.9  4.62751
2  4.1  3.73494
2  4.3  3.03715
2  4.5  2.4862
2  4.7  2.04797
2  4.9  1.69721
2  5.1  1.41355
2  5.3  1.18485
2  5.5  0.998037
2  5.7  0.844442
2  5.9  0.717845
2  6.1  0.612782
2  6.3  0.525238
2  6.5  0.452012
2  6.7  0.390556
2  6.9  0.338533
2  7.1  0.29439
2  7.3  0.25686
2  7.5  0.224777
2  7.7  0.197202
2  7.9  0.173534
2  8.1  0.153072
2  8.3  0.135443
2  8.5  0.120132
2  8.7  0.106769
2  8.9  0.0951192
2  9.1  0.084897
2  9.3  0.0759365
2  9.5  0.0680541
2  9.7  0.0611411
2  9.9  0.0550226
2  10.1  0.0496054
2  10.3  0.0447932
2  10.5  0.0404956
2  10.7  0.036684
2  10.9  0.0332888
2  11.1  0.0302405
2  11.3  0.0275144
2  11.5  0.0250604
2  11.7  0.0228642
2  11.9  0.0208746
4  0.1  1237.73
4  0.3  816.278
4  0.5  564.617
4  0.7  397.967
4  0.9  283.887
4  1.1  204.448
4  1.3  148.462
4  1.5  108.631
4  1.7  80.0899
4  1.9  59.5297
4  2.1  44.6372
4  2.3  33.7636
4  2.5  25.7734
4  2.7  19.735
4  2.9  15.151
4  3.1  11.7332
4  3.3  9.17087
4  3.5  7.2304
4  3.7  5.7471
4  3.9  4.60355
4  4.1  3.71592
4  4.3  3.02155
4  4.5  2.47344
4  4.7  2.03682
4  4.9  1.68838
4  5.1  1.40614
4  5.3  1.17864
4  5.5  0.992709
4  5.7  0.840087
4  5.9  0.71409
4  6.1  0.609459
4  6.3  0.522432
4  6.5  0.449645
4  6.7  0.38845
4  6.9  0.336779
4  7.1  0.292869
4  7.3  0.255491
4  7.5  0.223489
4  7.7  0.196139
4  7.9  0.172615
4  8.1  0.152341
4  8.3  0.134764
4  8.5  0.119489
4  8.7  0.106203
4  8.9  0.0945934
4  9.1  0.0844394
4  9.3  0.0755244
4  9.5  0.0676887
4  9.7  0.0607655
4  9.9  0.054722
4  10.1  0.0493495
4  10.3  0.0445597
4  10.5  0.0402866
4  10.7  0.0364917
4  10.9  0.0330941
4  11.1  0.0300741
4  11.3  0.0273606
4  11.5  0.024922
4  11.7  0.0227322
4  11.9  0.020761
6  0.1  1231.11
6  0.3  811.984
6  0.5  561.541
6  0.7  395.725
6  0.9  282.222
6  1.1  203.157
6  1.3  147.504
6  1.5  107.896
6  1.7  79.5264
6  1.9  59.0915
6  2.1  44.2971
6  2.3  33.5024
6  2.5  25.5691
6  2.7  19.5764
6  2.9  15.0267
6  3.1  11.6357
6  3.3  9.09401
6  3.5  7.16923
6  3.7  5.69809
6  3.9  4.5643
6  4.1  3.6837
6  4.3  2.99534
6  4.5  2.45181
6  4.7  2.01954
6  4.9  1.67353
6  5.1  1.39375
6  5.3  1.16818
6  5.5  0.983909
6  5.7  0.832216
6  5.9  0.707664
6  6.1  0.603844
6  6.3  0.517761
6  6.5  0.445589
6  6.7  0.384961
6  6.9  0.333582
6  7.1  0.29011
6  7.3  0.2531
6  7.5  0.221526
6  7.7  0.194384
6  7.9  0.171026
6  8.1  0.150913
6  8.3  0.133499
6  8.5  0.118395
6  8.7  0.105236
6  8.9  0.0937352
6  9.1  0.0836658
6  9.3  0.074831
6  9.5  0.0670702
6  9.7  0.0602227
6  9.9  0.0542161
6  10.1  0.0488748
6  10.3  0.0441304
6  10.5  0.0398986
6  10.7  0.0361479
6  10.9  0.0328057
6  11.1  0.0297968
6  11.3  0.0271036
6  11.5  0.0246915
6  11.7  0.0225225
6  11.9  0.0205679
8  0.1  1221.72
8  0.3  805.656
8  0.5  557.136
8  0.7  392.525
8  0.9  279.843
8  1.1  201.365
8  1.3  146.14
8  1.5  106.85
8  1.7  78.723
8  1.9  58.474
8  2.1  43.8185
8  2.3  33.131
8  2.5  25.279
8  2.7  19.3497
8  2.9  14.8503
8  3.1  11.4973
8  3.3  8.98481
8  3.5  7.08237
8  3.7  5.62863
8  3.9  4.5081
8  4.1  3.63807
8  4.3  2.95803
8  4.5  2.42112
8  4.7  1.9941
8  4.9  1.6524
8  5.1  1.37607
8  5.3  1.15337
8  5.5  0.970704
8  5.7  0.821509
8  5.9  0.698658
8  6.1  0.596309
8  6.3  0.511078
8  6.5  0.439844
8  6.7  0.379973
8  6.9  0.329245
8  7.1  0.286355
8  7.3  0.249772
8  7.5  0.218599
8  7.7  0.191776
8  7.9  0.168757
8  8.1  0.148961
8  8.3  0.131719
8  8.5  0.116846
8  8.7  0.103865
8  8.9  0.0925232
8  9.1  0.0825582
8  9.3  0.0738481
8  9.5  0.0661808
8  9.7  0.0594062
8  9.9  0.0534915
8  10.1  0.0482143
8  10.3  0.04354
8  10.5  0.0393824
8  10.7  0.0356756
8  10.9  0.0323607
8  11.1  0.029409
8  11.3  0.0267438
8  11.5  0.0243533
8  11.7  0.0222156
8  11.9  0.0202898
10  0.1  1209.61
10  0.3  797.059
10  0.5  551.299
10  0.7  388.286
10  0.9  276.803
10  1.1  198.996
10  1.3  144.337
10  1.5  105.469
10  1.7  77.6629
10  1.9  57.6562
10  2.1  43.1888
10  2.3  32.6421
10  2.5  24.8976
10  2.7  19.0524
10  2.9  14.6182
10  3.1  11.3153
10  3.3  8.84098
10  3.5  6.96805
10  3.7  5.53724
10  3.9  4.43428
10  4.1  3.57822
10  4.3  2.90918
10  4.5  2.38091
10  4.7  1.96087
10  4.9  1.62415
10  5.1  1.35292
10  5.3  1.13389
10  5.5  0.954267
10  5.7  0.807557
10  5.9  0.686722
10  6.1  0.586146
10  6.3  0.502344
10  6.5  0.432308
10  6.7  0.373447
10  6.9  0.323664
10  7.1  0.281442
10  7.3  0.24545
10  7.5  0.214851
10  7.7  0.188495
10  7.9  0.165846
10  8.1  0.146347
10  8.3  0.12944
10  8.5  0.114786
10  8.7  0.102065
10  8.9  0.0908921
10  9.1  0.0811123
10  9.3  0.0725346
10  9.5  0.0650092
10  9.7  0.0583684
10  9.9  0.0525549
10  10.1  0.0473799
10  10.3  0.0427721
10  10.5  0.0386717
10  10.7  0.0350259
10  10.9  0.0317778
10  11.1  0.0288719
10  11.3  0.0262658
10  11.5  0.0239277
10  11.7  0.0218259
10  11.9  0.019934
12  0.1  1193.98
12  0.3  786.787
12  0.5  543.895
12  0.7  382.911
12  0.9  272.817
12  1.1  196.036
12  1.3  142.037
12  1.5  103.726
12  1.7  76.3246
12  1.9  56.6327
12  2.1  42.3945
12  2.3  32.0258
12  2.5  24.4178
12  2.7  18.6778
12  2.9  14.3271
12  3.1  11.087
12  3.3  8.66063
12  3.5  6.82456
12  3.7  5.42229
12  3.9  4.34153
12  4.1  3.50287
12  4.3  2.84769
12  4.5  2.33036
12  4.7  1.91861
12  4.9  1.5899
12  5.1  1.32381
12  5.3  1.10949
12  5.5  0.933681
12  5.7  0.790045
12  5.9  0.671833
12  6.1  0.573375
12  6.3  0.491363
12  6.5  0.422782
12  6.7  0.365252
12  6.9  0.316562
12  7.1  0.275193
12  7.3  0.240092
