# fragmentation : Kniehl & Kramer, evolved (scale=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  2466.5
0  0.3  1100.13
0  0.5  638.495
0  0.7  404.471
0  0.9  266.788
0  1.1  180.434
0  1.3  124.403
0  1.5  87.0294
0  1.7  61.7141
0  1.9  44.3141
0  2.1  32.2141
0  2.3  23.697
0  2.5  17.6409
0  2.7  13.2804
0  2.9  10.1044
0  3.1  7.77001
0  3.3  6.03171
0  3.5  4.72666
0  3.7  3.73447
0  3.9  2.97722
0  4.1  2.39256
0  4.3  1.93595
0  4.5  1.57625
0  4.7  1.2926
0  4.9  1.06613
0  5.1  0.885014
0  5.3  0.738125
0  5.5  0.618808
0  5.7  0.521061
0  5.9  0.441255
0  6.1  0.375041
0  6.3  0.32005
0  6.5  0.274087
0  6.7  0.235751
0  6.9  0.203346
0  7.1  0.176033
0  7.3  0.152915
0  7.5  0.133228
0  7.7  0.116418
0  7.9  0.102002
0  8.1  0.0895843
0  8.3  0.0788934
0  8.5  0.0696411
0  8.7  0.0616063
0  8.9  0.0546546
0  9.1  0.0485829
0  9.3  0.0432668
0  9.5  0.0386277
0  9.7  0.0345198
0  9.9  0.030945
0  10.1  0.0277726
0  10.3  0.024939
0  10.5  0.0224732
0  10.7  0.020262
0  10.9  0.0183049
0  11.1  0.0165687
0  11.3  0.0150115
0  11.5  0.0136205
0  11.7  0.0123727
0  11.9  0.011246
2  0.1  2464.1
2  0.3  1099.01
2  0.5  637.821
2  0.7  404.029
2  0.9  266.484
2  1.1  180.218
2  1.3  124.248
2  1.5  86.9161
2  1.7  61.6261
2  1.9  44.2522
2  2.1  32.1676
2  2.3  23.6619
2  2.5  17.6144
2  2.7  13.2601
2  2.9  10.0887
2  3.1  7.75783
2  3.3  6.02212
2  3.5  4.71909
2  3.7  3.72848
2  3.9  2.97235
2  4.1  2.38862
2  4.3  1.93277
2  4.5  1.5743
2  4.7  1.29047
2  4.9  1.06436
2  5.1  0.883511
2  5.3  0.73688
2  5.5  0.617779
2  5.7  0.520163
2  5.9  0.440502
2  6.1  0.374422
2  6.3  0.319484
2  6.5  0.273611
2  6.7  0.235354
2  6.9  0.203
2  7.1  0.175734
2  7.3  0.152642
2  7.5  0.132997
2  7.7  0.116216
2  7.9  0.10183
2  8.1  0.0894275
2  8.3  0.0787563
2  8.5  0.0695209
2  8.7  0.0615056
2  8.9  0.0545547
2  9.1  0.0485023
2  9.3  0.0431957
2  9.5  0.0385674
2  9.7  0.0344593
2  9.9  0.0308911
2  10.1  0.0277195
2  10.3  0.0249176
2  10.5  0.0224326
2  10.7  0.02023
2  10.9  0.0182747
2  11.1  0.0165372
2  11.3  0.0149869
2  11.5  0.0135951
2  11.7  0.0123408
2  11.9  0.011228
4  0.1  2464.24
4  0.3  1099.69
4  0.5  638.614
4  0.7  404.732
4  0.9  267.074
4  1.1  180.478
4  1.3  124.033
4  1.5  86.5696
4  1.7  61.3401
4  1.9  44.0661
4  2.1  32.0281
4  2.3  23.5567
4  2.5  17.5347
4  2.7  13.199
4  2.9  10.0414
4  3.1  7.72106
4  3.3  5.99321
