# fragmentation : Kniehl & Kramer, evolved (scale=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 0.5
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  2304.29
0  0.3  1017.71
0  0.5  586.18
0  0.7  368.171
0  0.9  241.013
0  1.1  161.875
0  1.3  110.731
0  1.5  76.9383
0  1.7  54.18
0  1.9  38.6521
0  2.1  27.9098
0  2.3  20.3948
0  2.5  15.0812
0  2.7  11.2719
0  2.9  8.51713
0  3.1  6.50126
0  3.3  5.00948
0  3.5  3.89628
0  3.7  3.05735
0  3.9  2.41726
0  4.1  1.92629
0  4.3  1.5478
0  4.5  1.25142
0  4.7  1.01798
0  4.9  0.833208
0  5.1  0.68586
0  5.3  0.567917
0  5.5  0.472762
0  5.7  0.395297
0  5.9  0.332017
0  6.1  0.280057
0  6.3  0.23708
0  6.5  0.201635
0  6.7  0.172176
0  6.9  0.147502
0  7.1  0.126879
0  7.3  0.109403
0  7.5  0.0946493
0  7.7  0.082094
0  7.9  0.0714294
0  8.1  0.0622883
0  8.3  0.0544912
0  8.5  0.0477737
0  8.7  0.0420181
0  8.9  0.0369998
0  9.1  0.0326579
0  9.3  0.0288896
0  9.5  0.025608
0  9.7  0.0227444
0  9.9  0.0202463
0  10.1  0.0180557
0  10.3  0.0161321
0  10.5  0.0144348
0  10.7  0.0129401
0  10.9  0.0116172
0  11.1  0.0104428
0  11.3  0.00939725
0  11.5  0.00847813
0  11.7  0.0076514
0  11.9  0.00691823
2  0.1  2302.08
2  0.3  1016.71
2  0.5  585.59
2  0.7  367.789
2  0.9  240.753
2  1.1  161.692
2  1.3  110.6
2  1.5  76.8434
2  1.7  54.1105
2  1.9  38.5987
2  2.1  27.8716
2  2.3  20.3661
2  2.5  15.0595
2  2.7  11.2554
2  2.9  8.50448
2  3.1  6.49157
2  3.3  5.00187
