# fragmentation : Kniehl & Kramer, evolved (scale=4*mt0=6.01332)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.0
# ============================================================
# b  pD0  dsigma_dyd2pD0
0  0.1  1137.2
0  0.3  470.677
0  0.5  258.466
0  0.7  153.753
0  0.9  94.9562
0  1.1  60.1469
0  1.3  38.8485
0  1.5  25.4832
0  1.7  16.9855
0  1.9  11.4689
0  2.1  7.85011
0  2.3  5.44055
0  2.5  3.81783
0  2.7  2.71067
0  2.9  1.94544
0  3.1  1.4118
0  3.3  1.03479
0  3.5  0.765656
0  3.7  0.571747
0  3.9  0.430624
0  4.1  0.326987
0  4.3  0.250089
0  4.5  0.192663
0  4.7  0.149451
0  4.9  0.116703
0  5.1  0.0916545
0  5.3  0.0723977
0  5.5  0.0574901
0  5.7  0.0458748
0  5.9  0.0367993
0  6.1  0.0296482
0  6.3  0.0240173
0  6.5  0.0194979
0  6.7  0.0159053
0  6.9  0.0130216
0  7.1  0.0106988
0  7.3  0.00883377
0  7.5  0.00729987
0  7.7  0.00606616
0  7.9  0.0050498
0  8.1  0.00421552
0  8.3  0.00352795
0  8.5  0.00295713
0  8.7  0.00248741
0  8.9  0.00210098
0  9.1  0.00177615
0  9.3  0.00150513
0  9.5  0.00127807
0  9.7  0.00108762
0  9.9  0.000927269
0  10.1  0.00079218
0  10.3  0.000677983
0  10.5  0.0005803
0  10.7  0.000498361
0  10.9  0.000429526
0  11.1  0.000370184
0  11.3  0.000319131
0  11.5  0.000276318
0  11.7  0.000239236
0  11.9  0.00020742
2  0.1  1136.28
2  0.3  470.286
2  0.5  258.246
2  0.7  153.618
2  0.9  94.8697
2  1.1  60.09
2  1.3  38.8098
2  1.5  25.4567
2  1.7  16.967
2  1.9  11.456
2  2.1  7.8409
2  2.3  5.43399
2  2.5  3.81308
2  2.7  2.70722
2  2.9  1.94292
2  3.1  1.40994
2  3.3  1.0334
2  3.5  0.764611
2  3.7  0.570953
2  3.9  0.430019
2  4.1  0.326523
2  4.3  0.24973
2  4.5  0.192385
2  4.7  0.149233
2  4.9  0.116532
2  5.1  0.0915193
2  5.3  0.0722898
2  5.5  0.0574045
2  5.7  0.0458061
2  5.9  0.0367436
2  6.1  0.0296033
2  6.3  0.0239809
2  6.5  0.0194683
2  6.7  0.015881
2  6.9  0.0130015
2  7.1  0.0106824
2  7.3  0.00882023
2  7.5  0.00728863
2  7.7  0.00605678
2  7.9  0.00504201
2  8.1  0.004209
2  8.3  0.00352248
2  8.5  0.00295254
2  8.7  0.00248351
2  8.9  0.00209772
2  9.1  0.00177333
2  9.3  0.00150271
2  9.5  0.00127603
2  9.7  0.00108588
2  9.9  0.000925766
2  10.1  0.000790888
2  10.3  0.000676876
2  10.5  0.000579362
2  10.7  0.000497558
2  10.9  0.000428833
2  11.1  0.000369575
2  11.3  0.000318606
2  11.5  0.000275866
2  11.7  0.000238846
2  11.9  0.000207079
4  0.1  1133.49
4  0.3  469.093
4  0.5  257.576
4  0.7  153.21
4  0.9  94.607
4  1.1  59.9165
4  1.3  38.6934
4  1.5  25.3746
4  1.7  16.9111
4  1.9  11.4177
4  2.1  7.81231
4  2.3  5.41416
4  2.5  3.7986
4  2.7  2.69669
4  2.9  1.93529
4  3.1  1.40408
4  3.3  1.029
4  3.5  0.761519
4  3.7  0.568553
4  3.9  0.428235
4  4.1  0.325111
4  4.3  0.24871
4  4.5  0.191605
4  4.7  0.148646
